Date,Open,High,Low,Close,Volume
2021-04-06 00:00:00.000000,22.99,25.3,21.86,25.09,29200559.83
2021-04-07 00:00:00.000000,25.09,27.56,22.97,26.54,62941535.1
2021-04-08 00:00:00.000000,26.54,27.94,25.65,26.99,33561712.5
2021-04-09 00:00:00.000000,26.99,28.98,26.83,27.67,26523027.61
2021-04-10 00:00:00.000000,27.67,28.24,25.95,26.78,27356959.52
2021-04-11 00:00:00.000000,26.78,28.61,25.54,27.88,16214588.58
2021-04-12 00:00:00.000000,27.88,29.86,26.81,28.5,29827427.91
2021-04-13 00:00:00.000000,28.5,28.72,26.39,27.48,26307294.68
2021-04-14 00:00:00.000000,27.48,27.58,24.7,26.41,45984462.5
2021-04-15 00:00:00.000000,26.41,28.23,25.49,27.79,28186331.25
2021-04-16 00:00:00.000000,27.79,28.23,24.92,25.33,30923797.26
2021-04-17 00:00:00.000000,25.33,26.76,24.8,24.86,20969838.59
2021-04-18 00:00:00.000000,24.86,32.98,21.04,32.38,119688886.95
2021-04-19 00:00:00.000000,32.38,35.99,29.98,31.58,117626095.61
2021-04-20 00:00:00.000000,31.58,32.64,28.7,31.77,107569901.58
2021-04-21 00:00:00.000000,31.77,35.05,30.19,32.62,95745919.88
2021-04-22 00:00:00.000000,32.62,40.72,31.58,38.87,181569212.58
2021-04-23 00:00:00.000000,38.87,41.15,31.46,37.21,179063596.72
2021-04-24 00:00:00.000000,37.21,43.63,34.69,40.82,96497314.31
2021-04-25 00:00:00.000000,40.82,48.54,40.46,47.59,121701256.7
2021-04-26 00:00:00.000000,47.59,48.5,43.37,43.96,93541895.24
2021-04-27 00:00:00.000000,43.96,46.59,42.58,43.26,87273248.59
2021-04-28 00:00:00.000000,43.26,46.91,40.74,44.85,99927277.99
2021-04-29 00:00:00.000000,44.85,46.09,40.8,42.55,86685491.8
2021-04-30 00:00:00.000000,42.55,44.3,41.26,42.87,77848646.54
2021-05-01 00:00:00.000000,42.87,49.89,42.04,49.58,77824457.45
2021-05-02 00:00:00.000000,49.58,49.95,46.03,46.91,52557598.59
2021-05-03 00:00:00.000000,46.91,49.28,44.73,46.06,93909210.92
2021-05-04 00:00:00.000000,46.06,47.81,42.3,42.64,95283846.76
2021-05-05 00:00:00.000000,42.64,46.41,42.32,44.98,69756746.75
2021-05-06 00:00:00.000000,44.98,44.98,42.62,43.51,58383524.0
2021-05-07 00:00:00.000000,43.51,46.23,41.5,43.21,72693372.11
2021-05-08 00:00:00.000000,43.21,46.72,42.4,45.73,58894979.12
2021-05-09 00:00:00.000000,45.73,47.15,43.01,44.35,61392876.08
2021-05-10 00:00:00.000000,44.35,45.95,39.05,42.94,78251648.51
2021-05-11 00:00:00.000000,42.94,45.17,39.66,44.64,72194979.0
2021-05-12 00:00:00.000000,44.64,49.11,41.52,42.94,158220048.29
2021-05-13 00:00:00.000000,42.94,45.44,37.45,41.0,124906824.06
2021-05-14 00:00:00.000000,41.0,44.99,39.93,42.79,48527801.25
2021-05-15 00:00:00.000000,42.79,45.57,39.41,43.46,51500835.19
2021-05-16 00:00:00.000000,43.46,52.43,41.89,46.85,186034681.56
2021-05-17 00:00:00.000000,46.85,51.91,43.18,46.65,202223377.33
2021-05-18 00:00:00.000000,46.65,58.36,46.11,55.98,178425575.72
2021-05-19 00:00:00.000000,55.98,57.59,29.55,34.96,362747283.11
2021-05-20 00:00:00.000000,34.96,49.9,31.33,44.42,271883072.74
2021-05-21 00:00:00.000000,44.42,47.73,33.65,38.91,183241760.9
2021-05-22 00:00:00.000000,38.91,39.99,31.2,31.28,97930895.67
2021-05-23 00:00:00.000000,31.28,32.38,19.19,24.53,220787020.26
2021-05-24 00:00:00.000000,24.53,32.22,24.53,31.45,126914915.32
2021-05-25 00:00:00.000000,31.45,33.19,25.99,30.08,90527633.89
2021-05-26 00:00:00.000000,30.08,37.27,28.93,35.46,99552874.91
2021-05-27 00:00:00.000000,35.46,35.64,31.13,33.71,81521287.1
2021-05-28 00:00:00.000000,33.71,34.53,27.99,29.0,73259140.43
2021-05-29 00:00:00.000000,29.0,30.06,25.73,27.39,44846018.73
2021-05-30 00:00:00.000000,27.39,29.76,25.64,28.6,33343566.54
2021-05-31 00:00:00.000000,28.6,33.0,27.52,32.78,59780563.85
2021-06-01 00:00:00.000000,32.78,33.29,29.86,30.98,46129931.3
2021-06-02 00:00:00.000000,30.98,34.98,30.43,33.98,48227819.48
2021-06-03 00:00:00.000000,33.98,41.31,33.73,39.56,92430658.07
2021-06-04 00:00:00.000000,39.56,39.69,34.26,37.42,101079093.6
2021-06-05 00:00:00.000000,37.42,42.75,37.06,39.75,107224327.59
2021-06-06 00:00:00.000000,39.75,43.42,38.98,42.23,68453272.55
2021-06-07 00:00:00.000000,42.23,44.19,37.93,38.28,83284538.42
2021-06-08 00:00:00.000000,38.28,42.8,33.6,41.26,169862969.98
2021-06-09 00:00:00.000000,41.26,44.06,39.32,42.03,101199283.7
2021-06-10 00:00:00.000000,42.03,43.04,39.53,41.09,46173596.26
2021-06-11 00:00:00.000000,41.09,41.36,35.16,36.18,56074034.42
2021-06-12 00:00:00.000000,36.18,37.62,34.24,36.48,45173977.14
2021-06-13 00:00:00.000000,36.48,39.39,34.73,38.72,34963869.07
2021-06-14 00:00:00.000000,38.72,40.54,36.68,39.72,42680881.8
2021-06-15 00:00:00.000000,39.72,41.72,39.18,39.55,46477716.04
2021-06-16 00:00:00.000000,39.55,41.55,37.48,39.63,51535900.37
2021-06-17 00:00:00.000000,39.63,41.21,38.22,39.22,41116302.63
2021-06-18 00:00:00.000000,39.22,39.44,34.95,36.79,38146954.39
2021-06-19 00:00:00.000000,36.79,37.31,34.91,35.19,23775489.43
2021-06-20 00:00:00.000000,35.19,35.94,31.24,35.25,48797283.37
2021-06-21 00:00:00.000000,35.25,35.47,24.12,26.65,96081633.41
2021-06-22 00:00:00.000000,26.65,28.78,20.24,26.98,133615779.74
2021-06-23 00:00:00.000000,26.98,32.92,25.7,30.84,97593693.54
2021-06-24 00:00:00.000000,30.84,32.97,28.5,31.18,57246549.21
2021-06-25 00:00:00.000000,31.18,32.97,27.97,28.63,65442820.83
2021-06-26 00:00:00.000000,28.63,30.01,26.71,29.67,40513771.43
2021-06-27 00:00:00.000000,29.67,31.92,29.21,31.87,29092922.23
2021-06-28 00:00:00.000000,31.87,34.29,31.0,33.0,31192686.66
2021-06-29 00:00:00.000000,33.0,35.86,32.7,33.94,42437610.12
2021-06-30 00:00:00.000000,33.94,35.98,31.6,35.53,44244758.74
2021-07-01 00:00:00.000000,35.53,35.56,32.25,33.32,42689121.73
2021-07-02 00:00:00.000000,33.32,34.09,31.41,34.0,35575070.82
2021-07-03 00:00:00.000000,34.0,35.38,33.26,34.5,23005140.76
2021-07-04 00:00:00.000000,34.5,35.51,33.56,34.32,31107792.7
2021-07-05 00:00:00.000000,34.32,34.48,32.45,32.93,39115681.62
2021-07-06 00:00:00.000000,32.93,35.04,32.92,34.23,45790676.65
2021-07-07 00:00:00.000000,34.23,38.1,33.85,36.72,49213827.25
2021-07-08 00:00:00.000000,36.72,36.95,32.69,33.14,59127178.01
2021-07-09 00:00:00.000000,33.14,34.44,31.98,33.3,28767141.25
2021-07-10 00:00:00.000000,33.3,34.19,31.06,31.72,28153987.76
2021-07-11 00:00:00.000000,31.693039,32.536335,31.411757,32.177841,211679810.0
2021-07-12 00:00:00.000000,32.19,32.68,30.05,30.78,21170820.44
2021-07-13 00:00:00.000000,30.78,31.07,28.83,29.12,20312896.84
2021-07-14 00:00:00.000000,29.12,31.43,27.42,31.36,34780123.51
2021-07-15 00:00:00.000000,31.36,31.49,27.99,28.55,32782769.57
2021-07-16 00:00:00.000000,28.55,29.45,26.21,26.27,27674279.4
2021-07-17 00:00:00.000000,26.254124,27.696987,26.04067,26.721668,289689475.0
2021-07-18 00:00:00.000000,26.75,27.74,26.27,26.67,11427545.35
2021-07-19 00:00:00.000000,26.67,26.7,24.01,24.5,28749731.09
2021-07-20 00:00:00.000000,24.510302,24.975603,22.177542,23.489555,413439963.0
2021-07-21 00:00:00.000000,23.443457,27.416498,22.86537,26.623079,555770206.0
2021-07-22 00:00:00.000000,26.63,28.18,25.94,27.71,61897418.28
2021-07-23 00:00:00.000000,27.71,28.7,26.41,28.51,59850394.72
2021-07-24 00:00:00.000000,28.51,29.49,28.04,28.65,53931962.33
2021-07-25 00:00:00.000000,28.65,28.88,26.55,28.19,41313830.65
2021-07-26 00:00:00.000000,28.19,31.09,27.89,28.22,97459378.9
2021-07-27 00:00:00.000000,28.22,28.98,26.93,28.14,46959511.42
2021-07-28 00:00:00.000000,28.145641,28.746954,27.412333,27.815411,315682626.0
2021-07-29 00:00:00.000000,27.877975,31.886148,27.372438,31.281137,448009571.0
2021-07-30 00:00:00.000000,31.28,33.07,30.0,32.38,78140046.46
2021-07-31 00:00:00.000000,32.38,36.98,31.71,36.74,77556257.28
2021-08-01 00:00:00.000000,36.74,36.81,33.27,34.2,68663489.88
2021-08-02 00:00:00.000000,34.2,35.91,33.02,33.19,56655330.01
2021-08-03 00:00:00.000000,33.19,35.84,32.37,34.11,70985243.21
2021-08-04 00:00:00.000000,34.11,36.65,33.27,35.78,59194371.63
2021-08-05 00:00:00.000000,35.771976,38.208866,35.533855,37.355137,595137193.0
2021-08-06 00:00:00.000000,37.37,40.4,35.67,39.52,73180864.79
2021-08-07 00:00:00.000000,39.52,40.5,37.58,39.48,70509450.78
2021-08-08 00:00:00.000000,39.48,39.57,36.93,37.67,38438310.15
2021-08-09 00:00:00.000000,37.67,40.03,36.37,38.69,48194563.04
2021-08-10 00:00:00.000000,38.69,41.67,38.23,40.68,70129225.23
2021-08-11 00:00:00.000000,40.68,43.76,40.63,41.66,79607444.17
2021-08-12 00:00:00.000000,41.704514,43.401909,39.381557,41.099361,527833804.0
2021-08-13 00:00:00.000000,41.09,44.95,40.71,44.89,86295321.3
2021-08-14 00:00:00.000000,44.89,44.9,42.77,44.16,47159189.51
2021-08-15 00:00:00.000000,44.149956,54.629551,43.450008,53.745159,1448656564.0
2021-08-16 00:00:00.000000,53.53,69.33,52.33,62.15,564946757.19
2021-08-17 00:00:00.000000,62.11533,74.889259,58.981335,64.210709,4043742154.0
2021-08-18 00:00:00.000000,64.18,80.52,59.98,72.79,816385004.27
2021-08-19 00:00:00.000000,72.79,75.34,68.39,72.82,416876935.06
2021-08-20 00:00:00.000000,72.82,79.95,70.96,78.68,229343045.77
2021-08-21 00:00:00.000000,78.68,81.92,72.69,73.89,140463001.96
2021-08-22 00:00:00.000000,73.86834,77.481155,71.553947,72.803917,968933849.0
2021-08-23 00:00:00.000000,72.75,76.74,71.6,75.66,161521059.26
2021-08-24 00:00:00.000000,75.66,79.4,68.68,70.67,251828934.6
2021-08-25 00:00:00.000000,70.679962,72.702866,66.222763,71.951569,1551240766.0
2021-08-26 00:00:00.000000,71.973434,78.055206,66.264557,75.316208,2713050538.0
2021-08-27 00:00:00.000000,74.811783,88.854279,72.715126,88.086983,3263988286.0
2021-08-28 00:00:00.000000,88.11,97.86,85.65,96.38,211007560.31
2021-08-29 00:00:00.000000,96.38,97.82,90.66,94.29,154969272.05
2021-08-30 00:00:00.000000,94.29,116.31,93.79,110.17,486368493.97
2021-08-31 00:00:00.000000,110.17,130.0,103.13,108.34,717694743.79
2021-09-01 00:00:00.000000,107.444481,119.530113,106.270821,111.033005,3974443896.0
2021-09-02 00:00:00.000000,110.73,132.08,109.37,128.29,823684018.55
2021-09-03 00:00:00.000000,128.29,148.91,128.21,146.46,980998448.57
2021-09-04 00:00:00.000000,146.46,150.67,136.03,139.0,317791832.57
2021-09-05 00:00:00.000000,138.990143,144.997864,135.079971,142.070877,2996918105.0
2021-09-06 00:00:00.000000,142.11,166.06,137.68,164.31,407906594.71
2021-09-07 00:00:00.000000,164.31,194.96,131.78,173.2,1443991549.05
2021-09-08 00:00:00.000000,173.278564,197.989014,147.99118,191.041397,13187213606.0
2021-09-09 00:00:00.000000,191.01,215.85,179.4,187.7,2460799372.66
2021-09-10 00:00:00.000000,187.7,197.27,168.1,179.5,1420968008.17
2021-09-11 00:00:00.000000,179.366226,193.405609,175.565414,178.867874,5367389010.0
2021-09-12 00:00:00.000000,179.1,181.57,167.49,174.4,585927791.56
2021-09-13 00:00:00.000000,174.418457,174.93187,150.974411,169.269547,6437530449.0
2021-09-14 00:00:00.000000,169.66,171.84,142.51,158.92,1362567677.0
2021-09-15 00:00:00.000000,158.92,166.95,153.95,158.66,845522524.47
2021-09-16 00:00:00.000000,158.66,163.09,147.43,152.11,662646760.41
2021-09-17 00:00:00.000000,152.11,153.4,134.25,147.49,1023945637.48
2021-09-18 00:00:00.000000,147.49,171.55,144.27,169.36,1091735551.54
2021-09-19 00:00:00.000000,169.226334,170.652115,151.250977,152.516693,3350530308.0
2021-09-20 00:00:00.000000,152.794479,153.387665,131.261032,132.13446,5623667250.0
2021-09-21 00:00:00.000000,132.08,144.61,116.01,124.04,1341286027.55
2021-09-22 00:00:00.000000,124.177452,150.941513,122.349159,147.924255,4952222859.0
2021-09-23 00:00:00.000000,148.055161,152.36499,143.201263,149.753571,3389212044.0
2021-09-24 00:00:00.000000,150.0,151.29,128.52,139.28,820048443.91
2021-09-25 00:00:00.000000,139.296555,144.072556,134.107758,136.178925,2037106949.0
2021-09-26 00:00:00.000000,136.16,140.82,124.9,135.84,502050940.75
2021-09-27 00:00:00.000000,135.84,148.96,133.81,136.35,558713787.59
2021-09-28 00:00:00.000000,136.35,139.41,128.14,132.21,457657565.63
2021-09-29 00:00:00.000000,132.21,140.12,131.13,135.3,447613932.89
2021-09-30 00:00:00.000000,135.3,142.94,134.11,141.32,405424340.44
2021-10-01 00:00:00.000000,141.382919,164.737549,138.436935,161.682373,4387488320.0
2021-10-02 00:00:00.000000,161.67,175.03,156.24,168.99,579916326.77
2021-10-03 00:00:00.000000,168.99,177.73,165.63,173.06,505569099.45
2021-10-04 00:00:00.000000,173.06,173.11,162.29,167.21,560572644.25
2021-10-05 00:00:00.000000,167.21,170.2,159.92,164.63,494332247.0
2021-10-06 00:00:00.000000,164.63,165.48,150.33,153.92,685024694.08
2021-10-07 00:00:00.000000,153.93,161.52,150.32,154.35,505641394.78
2021-10-08 00:00:00.000000,154.29,168.88,152.44,158.83,535074416.41
2021-10-09 00:00:00.000000,158.83,161.56,154.42,156.82,291129825.62
2021-10-10 00:00:00.000000,156.82,158.49,145.84,147.67,287105743.36
2021-10-11 00:00:00.000000,147.800446,153.921143,140.363968,144.858139,1851795187.0
2021-10-12 00:00:00.000000,145.00766,153.263977,137.811569,152.737122,2853992440.0
2021-10-13 00:00:00.000000,152.523926,155.347992,144.407867,148.176041,2105226551.0
2021-10-14 00:00:00.000000,148.06,155.65,147.35,150.01,368851542.65
2021-10-15 00:00:00.000000,150.0466,165.122208,146.984833,162.596207,3970589003.0
2021-10-16 00:00:00.000000,163.17,164.76,156.63,157.56,264777103.46
2021-10-17 00:00:00.000000,157.56,167.47,153.39,160.04,358234013.04
2021-10-18 00:00:00.000000,160.04,162.92,154.97,157.15,280630198.46
2021-10-19 00:00:00.000000,157.15,159.38,153.22,155.89,236431195.02
2021-10-20 00:00:00.000000,155.89,176.89,155.16,176.81,593433328.32
2021-10-21 00:00:00.000000,176.81,194.17,176.76,190.25,1320931174.52
2021-10-22 00:00:00.000000,190.454895,214.044449,188.273621,196.431534,7486821306.0
2021-10-23 00:00:00.000000,196.22,205.67,192.09,197.73,592165608.81
2021-10-24 00:00:00.000000,197.73,204.89,185.34,202.3,637422149.18
2021-10-25 00:00:00.000000,202.3,218.93,198.19,209.85,856546050.78
2021-10-26 00:00:00.000000,209.85,214.04,196.52,199.72,698109565.85
2021-10-27 00:00:00.000000,199.874481,205.404739,178.730865,183.774597,4552692842.0
2021-10-28 00:00:00.000000,184.515701,201.045364,182.217529,194.863983,3463958628.0
2021-10-29 00:00:00.000000,194.906433,204.896606,194.906433,200.182755,2468703579.0
2021-10-30 00:00:00.000000,200.41,200.63,187.51,195.91,362788627.55
2021-10-31 00:00:00.000000,195.91,205.14,185.67,202.66,522968442.34
2021-11-01 00:00:00.000000,202.66,211.66,198.05,203.51,670364839.19
2021-11-02 00:00:00.000000,203.51,222.35,201.16,221.14,673404211.94
2021-11-03 00:00:00.000000,221.076752,246.321533,216.196198,242.898819,6024951132.0
2021-11-04 00:00:00.000000,243.02,250.48,234.52,247.17,981490100.53
2021-11-05 00:00:00.000000,247.17,248.41,230.68,236.34,615867461.64
2021-11-06 00:00:00.000000,236.34,259.95,235.04,258.63,763221693.79
2021-11-07 00:00:00.000000,258.63,258.81,245.9,249.76,524752612.27
2021-11-08 00:00:00.000000,249.76,253.3,240.76,248.35,781740221.44
2021-11-09 00:00:00.000000,248.356842,253.179825,237.895294,239.213135,2819309492.0
2021-11-10 00:00:00.000000,239.133743,247.947037,218.38855,233.779526,3873202098.0
2021-11-11 00:00:00.000000,233.62,246.46,229.6,233.51,636491052.02
2021-11-12 00:00:00.000000,233.51,239.0,220.98,228.64,728217076.6
2021-11-13 00:00:00.000000,228.64,241.92,224.99,241.66,526984439.76
2021-11-14 00:00:00.000000,241.66,241.94,230.47,238.71,402193492.97
2021-11-15 00:00:00.000000,238.71,246.33,234.5,238.17,603963819.17
2021-11-16 00:00:00.000000,238.497147,238.497147,215.442093,219.239029,3557977024.0
2021-11-17 00:00:00.000000,219.295639,222.028839,210.026947,218.71524,2982505239.0
2021-11-18 00:00:00.000000,218.87558,222.876938,187.673126,195.487411,3911214658.0
2021-11-19 00:00:00.000000,195.24,219.74,189.18,215.39,807802423.17
2021-11-20 00:00:00.000000,215.39,221.28,206.17,217.89,453823809.79
2021-11-21 00:00:00.000000,217.784027,235.230911,210.809738,231.282623,2636480460.0
2021-11-22 00:00:00.000000,230.989639,231.904816,212.03009,215.737274,3254258844.0
2021-11-23 00:00:00.000000,215.78,226.17,211.04,221.94,527801770.31
2021-11-24 00:00:00.000000,221.94,222.31,200.2,205.75,613043468.19
2021-11-25 00:00:00.000000,205.75,216.48,202.06,210.06,545045664.68
2021-11-26 00:00:00.000000,210.06,210.6,182.81,192.24,901104026.96
2021-11-27 00:00:00.000000,192.24,199.47,190.69,193.0,370235838.89
2021-11-28 00:00:00.000000,193.0,202.3,181.17,200.92,489856577.53
2021-11-29 00:00:00.000000,200.92,212.94,199.87,204.22,645321566.94
2021-11-30 00:00:00.000000,204.22,218.52,199.73,208.43,813688555.37
2021-12-01 00:00:00.000000,208.43,232.51,207.77,229.91,898339035.81
2021-12-02 00:00:00.000000,229.854706,243.111664,220.387177,233.993042,4074103518.0
2021-12-03 00:00:00.000000,233.601898,239.122101,207.329773,211.224396,4061060881.0
2021-12-04 00:00:00.000000,212.112381,212.807541,171.553574,201.124832,5949505665.0
2021-12-05 00:00:00.000000,200.780609,204.617477,182.016815,196.168259,3402591975.0
2021-12-06 00:00:00.000000,196.74,197.72,176.61,194.03,829741291.09
2021-12-07 00:00:00.000000,194.03,204.27,188.08,190.38,627419940.3
2021-12-08 00:00:00.000000,190.38,196.33,183.89,194.74,596098555.68
2021-12-09 00:00:00.000000,194.483292,196.689743,178.792145,181.178085,1968182104.0
2021-12-10 00:00:00.000000,181.46756,184.689423,167.954834,167.954834,2118266396.0
2021-12-11 00:00:00.000000,167.65,173.8,161.48,172.08,422171857.72
2021-12-12 00:00:00.000000,172.08,176.87,167.8,173.0,250507432.05
2021-12-13 00:00:00.000000,173.0,173.0,148.1,155.15,698246643.46
2021-12-14 00:00:00.000000,155.15,163.17,149.67,161.43,511967381.77
2021-12-15 00:00:00.000000,161.43,183.17,156.91,178.55,810320871.82
2021-12-16 00:00:00.000000,178.55,189.3,174.51,176.92,612512486.57
2021-12-17 00:00:00.000000,176.894974,182.393631,168.518738,175.503296,2711688386.0
2021-12-18 00:00:00.000000,175.65,184.31,171.1,182.92,360250483.77
2021-12-19 00:00:00.000000,182.850906,189.262543,178.75502,180.098053,1678714066.0
2021-12-20 00:00:00.000000,180.02,181.21,168.48,174.01,459540166.98
2021-12-21 00:00:00.000000,174.01,182.64,170.29,179.76,436326304.27
2021-12-22 00:00:00.000000,179.76,187.55,177.16,178.36,490179135.35
2021-12-23 00:00:00.000000,178.36,193.64,175.73,190.12,462865144.35
2021-12-24 00:00:00.000000,190.102859,197.157715,185.019379,190.273193,2286837232.0
2021-12-25 00:00:00.000000,190.43,195.3,189.33,193.05,289095316.88
2021-12-26 00:00:00.000000,193.05,200.62,190.32,197.89,322371606.21
2021-12-27 00:00:00.000000,197.89,204.79,194.9,195.73,336237614.32
2021-12-28 00:00:00.000000,195.73,195.75,176.38,177.25,608290762.58
2021-12-29 00:00:00.000000,177.25,180.62,170.16,170.62,396632427.68
2021-12-30 00:00:00.000000,170.62,175.75,168.24,172.53,288304386.5
2021-12-31 00:00:00.000000,172.53,177.68,167.68,169.93,349004476.06
2022-01-01 00:00:00.000000,170.310837,178.96225,170.195541,178.517944,1084780603.0
2022-01-02 00:00:00.000000,179.09,179.5,174.41,176.4,168469219.1
2022-01-03 00:00:00.000000,176.386307,176.386307,167.533981,170.297745,1345778058.0
2022-01-04 00:00:00.000000,170.08,173.83,166.49,167.75,253439598.23
2022-01-05 00:00:00.000000,167.940338,171.110458,148.21611,155.099731,2123759721.0
2022-01-06 00:00:00.000000,154.36,154.76,146.02,150.23,468707259.86
2022-01-07 00:00:00.000000,150.23,150.64,133.79,136.39,612499915.99
2022-01-08 00:00:00.000000,136.39,148.04,133.01,142.11,465208463.23
2022-01-09 00:00:00.000000,142.11,145.65,137.88,140.77,240050707.27
2022-01-10 00:00:00.000000,140.77,143.75,130.06,135.86,395501395.1
2022-01-11 00:00:00.000000,135.940903,143.299042,134.133972,140.183853,1554197314.0
2022-01-12 00:00:00.000000,140.203751,152.936478,138.546265,151.70311,2242337550.0
2022-01-13 00:00:00.000000,151.690598,157.543732,146.01004,146.01004,2177023564.0
2022-01-14 00:00:00.000000,146.2,150.62,142.04,146.18,288146937.82
2022-01-15 00:00:00.000000,146.180023,149.350189,144.419144,147.801178,1123271784.0
2022-01-16 00:00:00.000000,147.74,151.96,146.22,147.96,168929373.36
2022-01-17 00:00:00.000000,147.96,148.29,137.15,139.84,264425163.0
2022-01-18 00:00:00.000000,139.93277,142.466492,134.895798,141.587189,1449435942.0
2022-01-19 00:00:00.000000,141.546997,142.294083,133.355179,135.792389,1444663456.0
2022-01-20 00:00:00.000000,135.3,143.91,126.22,127.65,287751069.3
2022-01-21 00:00:00.000000,127.65,129.09,106.16,112.47,875913692.07
2022-01-22 00:00:00.000000,111.97654,113.587677,89.287155,94.178368,4039466376.0
2022-01-23 00:00:00.000000,94.68,104.74,93.34,99.81,454113472.02
2022-01-24 00:00:00.000000,99.617516,99.770515,81.226051,91.650162,4664539688.0
2022-01-25 00:00:00.000000,91.99,100.01,87.48,94.65,495726180.82
2022-01-26 00:00:00.000000,94.65,104.39,89.32,92.14,561683494.55
2022-01-27 00:00:00.000000,92.14,94.62,85.71,89.56,426298083.27
2022-01-28 00:00:00.000000,89.56,93.54,87.23,91.36,333476775.48
2022-01-29 00:00:00.000000,91.36,98.94,90.54,96.16,265937000.77
2022-01-30 00:00:00.000000,96.16,97.58,91.45,93.32,149808802.15
2022-01-31 00:00:00.000000,93.32,101.39,89.12,99.54,325663562.36
2022-02-01 00:00:00.000000,99.54,113.72,99.08,110.09,620768026.63
2022-02-02 00:00:00.000000,110.09,112.45,96.96,101.89,574572443.68
2022-02-03 00:00:00.000000,101.828102,102.668465,94.635315,101.459038,2618951519.0
2022-02-04 00:00:00.000000,101.9,112.89,100.39,112.58,483611784.8
2022-02-05 00:00:00.000000,112.58,118.68,110.33,113.82,344630305.33
2022-02-06 00:00:00.000000,113.902824,115.866486,112.186356,115.299759,1488437091.0
2022-02-07 00:00:00.000000,115.33,121.97,112.8,117.57,400293556.01
2022-02-08 00:00:00.000000,117.57,120.32,109.78,113.42,420202713.26
2022-02-09 00:00:00.000000,113.534035,116.827324,109.978653,114.019379,1844036035.0
2022-02-10 00:00:00.000000,114.021645,114.788422,106.202805,106.202805,2534257400.0
2022-02-11 00:00:00.000000,106.229767,107.84539,95.604286,96.381882,2244853464.0
2022-02-12 00:00:00.000000,96.52,99.87,92.91,95.96,202029707.76
2022-02-13 00:00:00.000000,95.96,97.39,91.42,92.9,144594763.47
2022-02-14 00:00:00.000000,92.9,97.95,90.83,96.43,218019758.1
2022-02-15 00:00:00.000000,96.43,105.83,96.39,105.54,275693052.66
2022-02-16 00:00:00.000000,104.925041,105.346344,98.580376,101.932899,1908954820.0
2022-02-17 00:00:00.000000,101.94,102.84,92.39,93.58,229975633.67
2022-02-18 00:00:00.000000,93.462982,96.20182,89.706108,90.06546,1669246812.0
2022-02-19 00:00:00.000000,89.93,92.73,88.71,91.31,127648472.81
2022-02-20 00:00:00.000000,91.444321,93.320282,86.017441,90.901413,1912980153.0
2022-02-21 00:00:00.000000,90.75,96.16,82.73,82.99,318962743.74
2022-02-22 00:00:00.000000,82.99,87.59,81.06,86.44,230849974.3
2022-02-23 00:00:00.000000,86.44,93.34,84.44,84.61,277768525.33
2022-02-24 00:00:00.000000,84.61,92.69,75.43,89.41,538981764.35
2022-02-25 00:00:00.000000,89.41,95.05,86.88,92.84,297429202.39
2022-02-26 00:00:00.000000,92.84,95.16,89.29,90.29,157334183.7
2022-02-27 00:00:00.000000,90.124634,91.989433,84.492928,85.519051,2012522473.0
2022-02-28 00:00:00.000000,85.66,102.36,84.21,99.75,369874400.47
2022-03-01 00:00:00.000000,99.75,101.88,94.39,98.65,407426810.39
2022-03-02 00:00:00.000000,98.65,106.37,96.85,100.75,428576214.75
2022-03-03 00:00:00.000000,100.75,101.71,94.1,95.6,278704905.4
2022-03-04 00:00:00.000000,95.6,95.88,87.03,88.24,306775823.32
2022-03-05 00:00:00.000000,88.24,91.15,86.08,89.61,168076878.78
2022-03-06 00:00:00.000000,89.61,89.9,84.19,84.55,171163848.23
2022-03-07 00:00:00.000000,84.55,86.58,79.99,81.88,255503806.44
2022-03-08 00:00:00.000000,82.112602,84.7799,81.540115,82.254761,2112765959.0
2022-03-09 00:00:00.000000,82.279922,89.482048,82.206238,88.202065,2624860794.0
2022-03-10 00:00:00.000000,88.190399,88.453949,81.019341,82.939087,2196400279.0
2022-03-11 00:00:00.000000,82.940742,84.050667,80.281235,80.744995,1852734626.0
2022-03-12 00:00:00.000000,80.74752,82.663757,80.722099,81.553818,1036290480.0
2022-03-13 00:00:00.000000,81.41,83.17,77.92,78.76,112520909.44
2022-03-14 00:00:00.000000,78.76,82.23,78.07,81.26,164972651.57
2022-03-15 00:00:00.000000,81.26,85.88,78.91,82.85,168558780.05
2022-03-16 00:00:00.000000,82.85,87.99,81.55,87.84,225016506.95
2022-03-17 00:00:00.000000,87.862457,90.757286,86.751228,87.876846,2440062581.0
2022-03-18 00:00:00.000000,87.88,91.99,84.53,89.81,251097931.84
2022-03-19 00:00:00.000000,89.81,94.55,89.3,92.41,215508005.89
2022-03-20 00:00:00.000000,92.41,92.53,87.97,88.6,133350638.96
2022-03-21 00:00:00.000000,88.6,91.22,86.92,88.65,170292028.02
2022-03-22 00:00:00.000000,88.65,93.96,88.05,90.47,197326594.02
2022-03-23 00:00:00.000000,90.47,96.27,89.35,94.89,254875496.99
2022-03-24 00:00:00.000000,94.89,103.71,93.53,102.39,406947040.56
2022-03-25 00:00:00.000000,102.238358,104.582962,97.318245,98.658104,2175497007.0
2022-03-26 00:00:00.000000,98.65,103.39,97.72,101.79,159502489.33
2022-03-27 00:00:00.000000,101.79,107.44,98.89,107.08,190435562.18
2022-03-28 00:00:00.000000,107.077965,113.175949,105.477875,106.465256,2877146388.0
