Date,Cash,Position,Portfolio Value
2013-11-23 00:00:00.000000,0.0,84.38818565400844,70253.16455696203
2013-11-24 00:00:00.000000,0.0,84.38818565400844,67089.45147679324
2013-11-25 00:00:00.000000,0.0,84.38818565400844,70041.35021097047
2013-11-26 00:00:00.000000,0.0,84.38818565400844,81853.16455696203
2013-11-27 00:00:00.000000,0.0,84.38818565400844,91129.95780590718
2013-11-28 00:00:00.000000,0.0,84.38818565400844,92943.45991561182
2013-11-29 00:00:00.000000,0.0,84.38818565400844,101850.63291139241
2013-11-30 00:00:00.000000,0.0,84.38818565400844,101743.45991561182
2013-12-01 00:00:00.000000,0.0,84.38818565400844,84758.64978902953
2013-12-02 00:00:00.000000,0.0,84.38818565400844,92536.70886075949
2013-12-03 00:00:00.000000,0.0,84.38818565400844,97456.54008438818
2013-12-04 00:00:00.000000,0.0,84.38818565400844,104434.59915611814
2013-12-05 00:00:00.000000,0.0,84.38818565400844,93362.86919831223
2013-12-06 00:00:00.000000,0.0,84.38818565400844,71309.70464135021
2013-12-07 00:00:00.000000,0.0,84.38818565400844,58820.25316455696
2013-12-08 00:00:00.000000,0.0,84.38818565400844,67844.72573839662
2013-12-09 00:00:00.000000,0.0,84.38818565400844,77548.52320675105
2013-12-10 00:00:00.000000,0.0,84.38818565400844,87233.75527426161
2013-12-11 00:00:00.000000,0.0,84.38818565400844,77631.22362869198
2013-12-12 00:00:00.000000,0.0,84.38818565400844,75947.67932489452
2013-12-13 00:00:00.000000,0.0,84.38818565400844,79052.32067510548
2013-12-14 00:00:00.000000,0.0,84.38818565400844,76703.79746835443
2013-12-15 00:00:00.000000,0.0,84.38818565400844,77627.00421940928
2013-12-16 00:00:00.000000,0.0,84.38818565400844,64128.27004219409
2013-12-17 00:00:00.000000,0.0,84.38818565400844,60335.02109704642
2013-12-18 00:00:00.000000,0.0,84.38818565400844,45652.32067510549
2013-12-19 00:00:00.000000,0.0,84.38818565400844,61767.93248945148
2013-12-20 00:00:00.000000,0.0,84.38818565400844,54848.945147679326
2013-12-21 00:00:00.000000,0.0,84.38818565400844,54048.945147679326
2013-12-22 00:00:00.000000,0.0,84.38818565400844,53965.40084388186
2013-12-23 00:00:00.000000,0.0,84.38818565400844,60189.02953586498
2013-12-24 00:00:00.000000,0.0,84.38818565400844,59303.79746835443
2013-12-25 00:00:00.000000,0.0,84.38818565400844,59683.54430379747
2013-12-26 00:00:00.000000,0.0,84.38818565400844,67677.63713080168
2013-12-27 00:00:00.000000,0.0,84.38818565400844,67767.93248945147
2013-12-28 00:00:00.000000,0.0,84.38818565400844,64302.95358649789
2013-12-29 00:00:00.000000,0.0,84.38818565400844,66241.35021097047
2013-12-30 00:00:00.000000,0.0,84.38818565400844,67918.14345991562
2013-12-31 00:00:00.000000,0.0,84.38818565400844,68011.81434599156
2014-01-01 00:00:00.000000,0.0,84.38818565400844,68855.69620253165
2014-01-02 00:00:00.000000,0.0,84.38818565400844,72313.08016877637
2014-01-03 00:00:00.000000,0.0,84.38818565400844,74621.0970464135
2014-01-04 00:00:00.000000,0.0,84.38818565400844,78032.91139240506
2014-01-05 00:00:00.000000,0.0,84.38818565400844,85632.06751054853
2014-01-06 00:00:00.000000,0.0,84.38818565400844,85455.69620253165
2014-01-07 00:00:00.000000,0.0,84.38818565400844,74253.16455696202
2014-01-08 00:00:00.000000,0.0,84.38818565400844,79227.00421940928
2014-01-09 00:00:00.000000,0.0,84.38818565400844,79067.5105485232
2014-01-10 00:00:00.000000,0.0,84.38818565400844,80823.62869198312
2014-01-11 00:00:00.000000,0.0,84.38818565400844,84837.13080168777
2014-01-12 00:00:00.000000,0.0,84.38818565400844,79307.17299578058
2014-01-13 00:00:00.000000,0.0,84.38818565400844,77882.70042194093
2014-01-14 00:00:00.000000,0.0,84.38818565400844,77576.37130801688
2014-01-15 00:00:00.000000,0.0,84.38818565400844,79427.84810126583
2014-01-16 00:00:00.000000,0.0,84.38818565400844,77087.76371308017
2014-01-17 00:00:00.000000,0.0,84.38818565400844,75456.54008438818
2014-01-18 00:00:00.000000,0.0,84.38818565400844,76432.06751054853
2014-01-19 00:00:00.000000,0.0,84.38818565400844,80573.83966244725
2014-01-20 00:00:00.000000,0.0,84.38818565400844,80670.88607594937
2014-01-21 00:00:00.000000,0.0,84.38818565400844,81199.15611814347
2014-01-22 00:00:00.000000,0.0,84.38818565400844,80248.94514767933
2014-01-23 00:00:00.000000,0.0,84.38818565400844,79675.9493670886
2014-01-24 00:00:00.000000,0.0,84.38818565400844,77345.99156118144
2014-01-25 00:00:00.000000,0.0,84.38818565400844,81101.2658227848
2014-01-26 00:00:00.000000,0.0,84.38818565400844,84978.9029535865
2014-01-27 00:00:00.000000,0.0,84.38818565400844,79623.62869198312
2014-01-28 00:00:00.000000,0.0,84.38818565400844,78707.17299578058
2014-01-29 00:00:00.000000,0.0,84.38818565400844,78115.61181434599
2014-01-30 00:00:00.000000,0.0,84.38818565400844,79442.194092827
2014-01-31 00:00:00.000000,0.0,84.38818565400844,79227.84810126583
2014-02-01 00:00:00.000000,0.0,84.38818565400844,79360.33755274261
2014-02-02 00:00:00.000000,0.0,84.38818565400844,80448.10126582278
2014-02-03 00:00:00.000000,0.0,84.38818565400844,78625.3164556962
2014-02-04 00:00:00.000000,0.0,84.38818565400844,78197.46835443038
2014-02-05 00:00:00.000000,0.0,84.38818565400844,76330.80168776371
2014-02-06 00:00:00.000000,0.0,84.38818565400844,69946.83544303797
2014-02-07 00:00:00.000000,0.0,84.38818565400844,58704.64135021097
2014-02-08 00:00:00.000000,0.0,84.38818565400844,54749.36708860759
2014-02-09 00:00:00.000000,0.0,84.38818565400844,55659.91561181435
2014-02-10 00:00:00.000000,0.0,84.38818565400844,49167.08860759494
2014-02-11 00:00:00.000000,0.0,84.38818565400844,48857.38396624473
2014-02-12 00:00:00.000000,0.0,84.38818565400844,44821.0970464135
2014-02-13 00:00:00.000000,0.0,84.38818565400844,38096.20253164557
2014-02-14 00:00:00.000000,0.0,84.38818565400844,36091.13924050633
2014-02-15 00:00:00.000000,0.0,84.38818565400844,31313.92405063291
2014-02-16 00:00:00.000000,0.0,84.38818565400844,25299.57805907173
2014-02-17 00:00:00.000000,0.0,84.38818565400844,22977.215189873416
2014-02-18 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-19 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-20 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-21 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-22 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-23 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-24 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-25 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-26 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-27 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-02-28 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-01 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-02 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-03 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-04 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-05 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-06 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-07 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-08 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-09 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-10 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-11 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-12 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-13 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-14 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-15 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-16 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-17 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-18 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-19 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-20 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-21 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-22 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-23 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-24 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-25 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-26 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-27 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-28 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-29 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-30 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-03-31 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-01 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-02 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-03 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-04 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-05 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-06 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-07 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-08 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-09 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-10 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-11 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-12 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-13 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-14 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-15 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-16 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-17 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-18 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-19 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-20 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-21 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-22 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-23 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-24 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-25 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-26 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-27 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-28 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-29 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-04-30 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-01 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-02 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-03 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-04 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-05 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-06 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-07 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-08 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-09 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-10 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-11 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-12 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-13 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-14 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-15 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-16 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-17 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-18 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-19 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-20 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-21 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-22 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-23 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-24 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-25 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-26 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-27 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-28 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-29 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-30 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-05-31 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-01 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-02 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-03 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-04 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-05 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-06 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-07 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-08 00:00:00.000000,24805.90717299578,0.0,24805.90717299578
2014-06-09 00:00:00.000000,0.0,38.497566808405026,24805.90717299578
2014-06-10 00:00:00.000000,0.0,38.497566808405026,25239.774750926503
2014-06-11 00:00:00.000000,0.0,38.497566808405026,24752.01057946401
2014-06-12 00:00:00.000000,0.0,38.497566808405026,22988.05206830289
2014-06-13 00:00:00.000000,0.0,38.497566808405026,23496.98990151001
2014-06-14 00:00:00.000000,0.0,38.497566808405026,22460.250427359657
2014-06-15 00:00:00.000000,0.0,38.497566808405026,22416.74817686616
2014-06-16 00:00:00.000000,0.0,38.497566808405026,23063.122323579286
2014-06-17 00:00:00.000000,0.0,38.497566808405026,23294.4927000978
2014-06-18 00:00:00.000000,0.0,38.497566808405026,23337.609974923213
2014-06-19 00:00:00.000000,0.0,38.497566808405026,23105.084671400444
2014-06-20 00:00:00.000000,0.0,38.497566808405026,22742.437592065267
2014-06-21 00:00:00.000000,0.0,38.497566808405026,22984.587287290135
2014-06-22 00:00:00.000000,0.0,38.497566808405026,23237.901276889443
2014-06-23 00:00:00.000000,0.0,38.497566808405026,22758.606570124797
2014-06-24 00:00:00.000000,0.0,38.497566808405026,22666.212409784624
2014-06-25 00:00:00.000000,0.0,38.497566808405026,21883.94185223784
2014-06-26 00:00:00.000000,0.0,38.497566808405026,22432.53217925761
2014-06-27 00:00:00.000000,0.0,38.497566808405026,23184.38965902576
2014-06-28 00:00:00.000000,0.0,38.497566808405026,23004.606022030504
2014-06-29 00:00:00.000000,0.0,38.497566808405026,23139.34750585992
2014-06-30 00:00:00.000000,0.0,38.497566808405026,24451.344582690366
2014-07-01 00:00:00.000000,0.0,38.497566808405026,24761.24999549803
2014-07-02 00:00:00.000000,0.0,38.497566808405026,24858.648839523295
2014-07-03 00:00:00.000000,0.0,38.497566808405026,24562.602550766656
2014-07-04 00:00:00.000000,0.0,38.497566808405026,24020.9417857724
2014-07-05 00:00:00.000000,0.0,38.497566808405026,23982.444218963996
2014-07-06 00:00:00.000000,0.0,38.497566808405026,24124.50024048701
2014-07-07 00:00:00.000000,0.0,38.497566808405026,23622.106993637324
2014-07-08 00:00:00.000000,0.0,38.497566808405026,23688.322808547782
2014-07-09 00:00:00.000000,0.0,38.497566808405026,23983.98412163633
2014-07-10 00:00:00.000000,0.0,38.497566808405026,23806.510338649583
2014-07-11 00:00:00.000000,0.0,38.497566808405026,24365.11003303954
2014-07-12 00:00:00.000000,0.0,38.497566808405026,24480.602733464755
2014-07-13 00:00:00.000000,0.0,38.497566808405026,24177.626882682605
2014-07-14 00:00:00.000000,0.0,38.497566808405026,23803.815508973
2014-07-15 00:00:00.000000,0.0,38.497566808405026,23853.092394487754
2014-07-16 00:00:00.000000,0.0,38.497566808405026,23668.30407380741
2014-07-17 00:00:00.000000,0.0,38.497566808405026,24121.805410810422
2014-07-18 00:00:00.000000,0.0,38.497566808405026,24156.068245269904
2014-07-19 00:00:00.000000,0.0,38.497566808405026,24139.514291542288
2014-07-20 00:00:00.000000,0.0,38.497566808405026,23906.219036683353
2014-07-21 00:00:00.000000,0.0,38.497566808405026,24065.983938938232
2014-07-22 00:00:00.000000,0.0,38.497566808405026,23965.89026523638
2014-07-23 00:00:00.000000,0.0,38.497566808405026,23933.552309117324
2014-07-24 00:00:00.000000,0.0,38.497566808405026,23170.530534974732
2014-07-25 00:00:00.000000,0.0,38.497566808405026,23117.788868447216
2014-07-26 00:00:00.000000,0.0,38.497566808405026,22944.549817809395
2014-07-27 00:00:00.000000,0.0,38.497566808405026,22907.207178005243
2014-07-28 00:00:00.000000,0.0,38.497566808405026,22633.874453665565
2014-07-29 00:00:00.000000,0.0,38.497566808405026,22550.71970935941
2014-07-30 00:00:00.000000,0.0,38.497566808405026,21737.266122697813
2014-07-31 00:00:00.000000,0.0,38.497566808405026,22695.08558489093
2014-08-01 00:00:00.000000,0.0,38.497566808405026,23051.57305353676
2014-08-02 00:00:00.000000,0.0,38.497566808405026,22779.780231869423
2014-08-03 00:00:00.000000,0.0,38.497566808405026,22672.75699614206
2014-08-04 00:00:00.000000,0.0,38.497566808405026,22820.202677018246
2014-08-05 00:00:00.000000,0.0,38.497566808405026,22665.82743411654
2014-08-06 00:00:00.000000,0.0,38.497566808405026,22704.709976593032
2014-08-07 00:00:00.000000,0.0,38.497566808405026,22821.357604022498
