Date,Cash,Position,Portfolio Value
2020-10-14 00:00:00.000000,3823.07080036944,0.0,3823.07080036944
2020-10-15 00:00:00.000000,3823.07080036944,0.0,3823.07080036944
2020-10-16 00:00:00.000000,3823.07080036944,0.0,3823.07080036944
2020-10-17 00:00:00.000000,0.0,1729.8962897599276,3823.07080036944
2020-10-18 00:00:00.000000,0.0,1729.8962897599276,3833.450178108
2020-10-19 00:00:00.000000,3565.3162531952107,0.0,3565.3162531952107
2020-10-20 00:00:00.000000,3565.3162531952107,0.0,3565.3162531952107
2020-10-21 00:00:00.000000,3565.3162531952107,0.0,3565.3162531952107
2020-10-22 00:00:00.000000,0.0,1820.8969628167572,3565.3162531952107
2020-10-23 00:00:00.000000,0.0,1820.8969628167572,3570.778944083661
2020-10-24 00:00:00.000000,3490.659477719724,0.0,3490.659477719724
2020-10-25 00:00:00.000000,3490.659477719724,0.0,3490.659477719724
2020-10-26 00:00:00.000000,3490.659477719724,0.0,3490.659477719724
2020-10-27 00:00:00.000000,0.0,2040.1282745293533,3490.659477719724
2020-10-28 00:00:00.000000,3100.994977284617,0.0,3100.994977284617
2020-10-29 00:00:00.000000,3100.994977284617,0.0,3100.994977284617
2020-10-30 00:00:00.000000,0.0,2154.9652378628334,3100.9949772846176
2020-10-31 00:00:00.000000,0.0,2154.9652378628334,3318.6464663087636
2020-11-01 00:00:00.000000,0.0,2154.9652378628334,3454.409276294122
2020-11-02 00:00:00.000000,3197.968412988445,0.0,3197.968412988445
2020-11-03 00:00:00.000000,3197.968412988445,0.0,3197.968412988445
2020-11-04 00:00:00.000000,3197.968412988445,0.0,3197.968412988445
2020-11-05 00:00:00.000000,0.0,2266.4552891484373,3197.968412988445
2020-11-06 00:00:00.000000,0.0,2266.4552891484373,4308.531504671179
2020-11-07 00:00:00.000000,0.0,2266.4552891484373,4609.970058127921
2020-11-08 00:00:00.000000,0.0,2266.4552891484373,4895.543424560625
2020-11-09 00:00:00.000000,4582.7725946581395,0.0,4582.7725946581395
2020-11-10 00:00:00.000000,0.0,2059.673076250849,4582.7725946581395
2020-11-11 00:00:00.000000,4111.107460196695,0.0,4111.107460196695
2020-11-12 00:00:00.000000,4111.107460196695,0.0,4111.107460196695
2020-11-13 00:00:00.000000,0.0,2026.1742041383416,4111.107460196695
2020-11-14 00:00:00.000000,3908.490039782861,0.0,3908.490039782861
2020-11-15 00:00:00.000000,0.0,1906.5805072111518,3908.490039782861
2020-11-16 00:00:00.000000,0.0,1906.5805072111518,4314.591687818836
2020-11-17 00:00:00.000000,4207.8231794150115,0.0,4207.8231794150115
2020-11-18 00:00:00.000000,4207.8231794150115,0.0,4207.8231794150115
2020-11-19 00:00:00.000000,4207.8231794150115,0.0,4207.8231794150115
2020-11-20 00:00:00.000000,0.0,2000.866942184979,4207.8231794150115
2020-11-21 00:00:00.000000,0.0,2000.866942184979,4788.074592648654
2020-11-22 00:00:00.000000,4299.86305875552,0.0,4299.86305875552
2020-11-23 00:00:00.000000,0.0,1886.7323645263361,4299.86305875552
2020-11-24 00:00:00.000000,4262.128411464993,0.0,4262.128411464993
2020-11-25 00:00:00.000000,0.0,1876.762840803608,4262.128411464993
2020-11-26 00:00:00.000000,3578.9867374124806,0.0,3578.9867374124806
2020-11-27 00:00:00.000000,3578.9867374124806,0.0,3578.9867374124806
2020-11-28 00:00:00.000000,0.0,1889.6445287288705,3578.9867374124806
2020-11-29 00:00:00.000000,0.0,1889.6445287288705,3622.4485615732447
2020-11-30 00:00:00.000000,0.0,1889.6445287288705,3718.820432538417
2020-12-01 00:00:00.000000,0.0,1889.6445287288705,3735.8272332969773
2020-12-02 00:00:00.000000,0.0,1889.6445287288705,4009.825689962663
2020-12-03 00:00:00.000000,3964.47422127317,0.0,3964.47422127317
2020-12-04 00:00:00.000000,3964.47422127317,0.0,3964.47422127317
2020-12-05 00:00:00.000000,0.0,2002.2597077137223,3964.47422127317
2020-12-06 00:00:00.000000,3710.1872383935274,0.0,3710.1872383935274
2020-12-07 00:00:00.000000,3710.1872383935274,0.0,3710.1872383935274
2020-12-08 00:00:00.000000,3710.1872383935274,0.0,3710.1872383935274
2020-12-09 00:00:00.000000,3710.1872383935274,0.0,3710.1872383935274
2020-12-10 00:00:00.000000,3710.1872383935274,0.0,3710.1872383935274
2020-12-11 00:00:00.000000,3710.1872383935274,0.0,3710.1872383935274
2020-12-12 00:00:00.000000,0.0,2486.7206691645624,3710.187238393527
2020-12-13 00:00:00.000000,0.0,2486.7206691645624,3904.1514505883633
2020-12-14 00:00:00.000000,0.0,2486.7206691645624,3963.832746648313
2020-12-15 00:00:00.000000,0.0,2486.7206691645624,4371.654936391301
2020-12-16 00:00:00.000000,0.0,2486.7206691645624,4441.283115127909
2020-12-17 00:00:00.000000,4180.17744486563,0.0,4180.17744486563
2020-12-18 00:00:00.000000,0.0,2463.2748643875248,4180.17744486563
2020-12-19 00:00:00.000000,4108.742473798391,0.0,4108.742473798391
2020-12-20 00:00:00.000000,4108.742473798391,0.0,4108.742473798391
2020-12-21 00:00:00.000000,4108.742473798391,0.0,4108.742473798391
2020-12-22 00:00:00.000000,4108.742473798391,0.0,4108.742473798391
2020-12-23 00:00:00.000000,4108.742473798391,0.0,4108.742473798391
2020-12-24 00:00:00.000000,0.0,3012.274540907911,4108.742473798391
2020-12-25 00:00:00.000000,0.0,3012.274540907911,4361.773535234655
2020-12-26 00:00:00.000000,3997.2883157847978,0.0,3997.2883157847978
2020-12-27 00:00:00.000000,3997.2883157847978,0.0,3997.2883157847978
2020-12-28 00:00:00.000000,0.0,2636.7337175361463,3997.2883157847978
2020-12-29 00:00:00.000000,0.0,2636.7337175361463,4403.345308285364
2020-12-30 00:00:00.000000,4050.0229901355206,0.0,4050.0229901355206
2020-12-31 00:00:00.000000,4050.0229901355206,0.0,4050.0229901355206
2021-01-01 00:00:00.000000,0.0,2192.7574391637904,4050.022990135521
2021-01-02 00:00:00.000000,3944.770633055659,0.0,3944.770633055659
2021-01-03 00:00:00.000000,0.0,1805.3870174167776,3944.770633055659
2021-01-04 00:00:00.000000,0.0,1805.3870174167776,4497.219060385193
2021-01-05 00:00:00.000000,3896.025183585406,0.0,3896.025183585406
2021-01-06 00:00:00.000000,3896.025183585406,0.0,3896.025183585406
2021-01-07 00:00:00.000000,0.0,1650.858128637884,3896.025183585406
2021-01-08 00:00:00.000000,0.0,1650.858128637884,5324.017464857176
2021-01-09 00:00:00.000000,0.0,1650.858128637884,5581.551332924685
2021-01-10 00:00:00.000000,0.0,1650.858128637884,5730.128564502095
2021-01-11 00:00:00.000000,5147.375645092922,0.0,5147.375645092922
2021-01-12 00:00:00.000000,0.0,1377.4085215662087,5147.375645092922
2021-01-13 00:00:00.000000,5023.408878151963,0.0,5023.408878151963
2021-01-14 00:00:00.000000,5023.408878151963,0.0,5023.408878151963
2021-01-15 00:00:00.000000,5023.408878151963,0.0,5023.408878151963
2021-01-16 00:00:00.000000,0.0,1456.4827132942776,5023.408878151963
2021-01-17 00:00:00.000000,0.0,1456.4827132942776,5569.589895637318
2021-01-18 00:00:00.000000,5531.721345091666,0.0,5531.721345091666
2021-01-19 00:00:00.000000,5531.721345091666,0.0,5531.721345091666
2021-01-20 00:00:00.000000,0.0,1480.6534649602959,5531.721345091666
2021-01-21 00:00:00.000000,4437.518434486006,0.0,4437.518434486006
2021-01-22 00:00:00.000000,0.0,1332.9884152856732,4437.518434486006
2021-01-23 00:00:00.000000,0.0,1332.9884152856732,4688.120256559712
2021-01-24 00:00:00.000000,0.0,1332.9884152856732,4857.4097853009935
2021-01-25 00:00:00.000000,0.0,1332.9884152856732,4932.057136556991
2021-01-26 00:00:00.000000,0.0,1332.9884152856732,5373.2763020165485
2021-01-27 00:00:00.000000,4922.726217649992,0.0,4922.726217649992
2021-01-28 00:00:00.000000,0.0,1279.6272985833095,4922.726217649992
2021-01-29 00:00:00.000000,4897.133671678325,0.0,4897.133671678325
2021-01-30 00:00:00.000000,0.0,1161.0084570124052,4897.133671678325
2021-01-31 00:00:00.000000,0.0,1161.0084570124052,4949.379052243883
2021-02-01 00:00:00.000000,0.0,1161.0084570124052,5359.215037569262
2021-02-02 00:00:00.000000,0.0,1161.0084570124052,6101.0994416001895
2021-02-03 00:00:00.000000,0.0,1161.0084570124052,6659.544509423155
2021-02-04 00:00:00.000000,0.0,1161.0084570124052,7459.479336304703
2021-02-05 00:00:00.000000,0.0,1161.0084570124052,7767.146577412991
2021-02-06 00:00:00.000000,7085.634613146709,0.0,7085.634613146709
2021-02-07 00:00:00.000000,0.0,1059.296548534416,7085.634613146708
2021-02-08 00:00:00.000000,0.0,1059.296548534416,8348.316098999732
2021-02-09 00:00:00.000000,8323.95227838344,0.0,8323.95227838344
2021-02-10 00:00:00.000000,0.0,917.8467613169522,8323.95227838344
2021-02-11 00:00:00.000000,0.0,917.8467613169522,8477.232687523372
2021-02-12 00:00:00.000000,8468.054219910202,0.0,8468.054219910202
2021-02-13 00:00:00.000000,8468.054219910202,0.0,8468.054219910202
2021-02-14 00:00:00.000000,8468.054219910202,0.0,8468.054219910202
2021-02-15 00:00:00.000000,0.0,957.7080094899571,8468.054219910202
2021-02-16 00:00:00.000000,7948.018770757154,0.0,7948.018770757154
2021-02-17 00:00:00.000000,7948.018770757154,0.0,7948.018770757154
2021-02-18 00:00:00.000000,0.0,886.3631951329489,7948.018770757153
2021-02-19 00:00:00.000000,0.0,886.3631951329489,10184.313112077583
2021-02-20 00:00:00.000000,8863.63195132949,0.0,8863.63195132949
2021-02-21 00:00:00.000000,0.0,797.0892042562491,8863.63195132949
2021-02-22 00:00:00.000000,0.0,797.0892042562491,11486.055433332549
2021-02-23 00:00:00.000000,0.0,797.0892042562491,12123.72679673755
2021-02-24 00:00:00.000000,0.0,797.0892042562491,13813.555909760795
2021-02-25 00:00:00.000000,10999.831018736239,0.0,10999.831018736239
2021-02-26 00:00:00.000000,10999.831018736239,0.0,10999.831018736239
2021-02-27 00:00:00.000000,10999.831018736239,0.0,10999.831018736239
2021-02-28 00:00:00.000000,10999.831018736239,0.0,10999.831018736239
2021-03-01 00:00:00.000000,0.0,734.3011360972122,10999.831018736239
2021-03-02 00:00:00.000000,10265.529882639026,0.0,10265.529882639026
2021-03-03 00:00:00.000000,0.0,726.5060072639084,10265.529882639026
2021-03-04 00:00:00.000000,9502.698575011922,0.0,9502.698575011922
2021-03-05 00:00:00.000000,9502.698575011922,0.0,9502.698575011922
2021-03-06 00:00:00.000000,0.0,727.061864958831,9502.698575011922
2021-03-07 00:00:00.000000,0.0,727.061864958831,10069.80682967981
2021-03-08 00:00:00.000000,9924.394456688044,0.0,9924.394456688044
2021-03-09 00:00:00.000000,0.0,668.3093910227639,9924.394456688044
2021-03-10 00:00:00.000000,9483.310258613019,0.0,9483.310258613019
2021-03-11 00:00:00.000000,0.0,592.3366807378525,9483.310258613019
2021-03-12 00:00:00.000000,8636.26880515789,0.0,8636.26880515789
2021-03-13 00:00:00.000000,0.0,564.8311841175861,8636.26880515789
2021-03-14 00:00:00.000000,8178.755546022647,0.0,8178.755546022647
2021-03-15 00:00:00.000000,8178.755546022647,0.0,8178.755546022647
2021-03-16 00:00:00.000000,8178.755546022647,0.0,8178.755546022647
2021-03-17 00:00:00.000000,0.0,575.1586178637585,8178.755546022647
2021-03-18 00:00:00.000000,0.0,575.1586178637585,8178.755546022647
2021-03-19 00:00:00.000000,8132.742856593546,0.0,8132.742856593546
2021-03-20 00:00:00.000000,0.0,574.3462469345725,8132.742856593547
2021-03-21 00:00:00.000000,0.0,574.3462469345725,8230.381718572424
2021-03-22 00:00:00.000000,0.0,574.3462469345725,8506.06791710102
2021-03-23 00:00:00.000000,8132.742856593547,0.0,8132.742856593547
2021-03-24 00:00:00.000000,8132.742856593547,0.0,8132.742856593547
2021-03-25 00:00:00.000000,8132.742856593547,0.0,8132.742856593547
2021-03-26 00:00:00.000000,0.0,550.6257858221766,8132.742856593548
2021-03-27 00:00:00.000000,0.0,550.6257858221766,9068.806692491247
2021-03-28 00:00:00.000000,0.0,550.6257858221766,9955.314207664951
2021-03-29 00:00:00.000000,0.0,550.6257858221766,10417.839867755582
2021-03-30 00:00:00.000000,0.0,550.6257858221766,10516.952509203573
2021-03-31 00:00:00.000000,0.0,550.6257858221766,10693.15276066667
2021-04-01 00:00:00.000000,10483.914962054241,0.0,10483.914962054241
2021-04-02 00:00:00.000000,0.0,530.2941306046657,10483.914962054241
2021-04-03 00:00:00.000000,0.0,530.2941306046657,11899.800290768699
2021-04-04 00:00:00.000000,0.0,530.2941306046657,12626.30324969709
2021-04-05 00:00:00.000000,12191.462062601264,0.0,12191.462062601264
2021-04-06 00:00:00.000000,0.0,485.9092093503892,12191.462062601264
2021-04-07 00:00:00.000000,0.0,485.9092093503892,12896.030416159329
2021-04-08 00:00:00.000000,0.0,485.9092093503892,13114.689560367004
2021-04-09 00:00:00.000000,0.0,485.9092093503892,13445.10782272527
2021-04-10 00:00:00.000000,13012.648626403423,0.0,13012.648626403423
2021-04-11 00:00:00.000000,0.0,466.7377556098789,13012.648626403423
2021-04-12 00:00:00.000000,0.0,466.7377556098789,13302.026034881548
2021-04-13 00:00:00.000000,12825.953524159471,0.0,12825.953524159471
2021-04-14 00:00:00.000000,12825.953524159471,0.0,12825.953524159471
2021-04-15 00:00:00.000000,0.0,461.5312531183689,12825.953524159471
2021-04-16 00:00:00.000000,11690.586641488284,0.0,11690.586641488284
2021-04-17 00:00:00.000000,11690.586641488284,0.0,11690.586641488284
2021-04-18 00:00:00.000000,0.0,361.04344167659923,11690.586641488284
2021-04-19 00:00:00.000000,11401.751888147002,0.0,11401.751888147002
2021-04-20 00:00:00.000000,0.0,358.88422688533217,11401.751888147002
2021-04-21 00:00:00.000000,0.0,358.88422688533217,11706.803480999535
2021-04-22 00:00:00.000000,0.0,358.88422688533217,13949.82989903286
2021-04-23 00:00:00.000000,13354.08208240321,0.0,13354.08208240321
2021-04-24 00:00:00.000000,0.0,327.1455679177661,13354.08208240321
2021-04-25 00:00:00.000000,0.0,327.1455679177661,15568.857577206489
2021-04-26 00:00:00.000000,14381.319165664996,0.0,14381.319165664996
