Date,Cash,Position,Portfolio Value
2015-11-11 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-12 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-13 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-14 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-15 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-16 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-17 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-18 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-19 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-20 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-21 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-22 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-23 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-24 00:00:00.000000,5603.270223752153,0.0,5603.270223752153
2015-11-25 00:00:00.000000,0.0,6492.781255796237,5603.270223752153
2015-11-26 00:00:00.000000,0.0,6492.781255796237,5730.528736365759
2015-11-27 00:00:00.000000,0.0,6492.781255796237,5635.084851905554
2015-11-28 00:00:00.000000,0.0,6492.781255796237,5939.596292802397
2015-11-29 00:00:00.000000,0.0,6492.781255796237,5643.525467538089
2015-11-30 00:00:00.000000,0.0,6492.781255796237,5681.183598821707
2015-12-01 00:00:00.000000,0.0,6492.781255796237,5661.055976928739
2015-12-02 00:00:00.000000,0.0,6492.781255796237,5359.141648534214
2015-12-03 00:00:00.000000,0.0,6492.781255796237,5340.961861017984
2015-12-04 00:00:00.000000,0.0,6492.781255796237,5461.727592375794
2015-12-05 00:00:00.000000,0.0,6492.781255796237,5531.200351812814
2015-12-06 00:00:00.000000,0.0,6492.781255796237,5429.912964222393
2015-12-07 00:00:00.000000,0.0,6492.781255796237,5166.3060452370655
2015-12-08 00:00:00.000000,0.0,6492.781255796237,5377.970714176024
2015-12-09 00:00:00.000000,0.0,6492.781255796237,5126.700079576709
2015-12-10 00:00:00.000000,0.0,6492.781255796237,5470.817486133909
2015-12-11 00:00:00.000000,0.0,6492.781255796237,5888.303320881608
2015-12-12 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-13 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-14 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-15 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-16 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-17 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-18 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-19 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-20 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-21 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-22 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-23 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-24 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-25 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-26 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-27 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-28 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-29 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-30 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2015-12-31 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-01 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-02 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-03 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-04 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-05 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-06 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-07 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-08 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-09 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-10 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-11 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-12 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-13 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-14 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-15 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-16 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-17 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-18 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-19 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-20 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-21 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-22 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-23 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-24 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-25 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-26 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-27 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-28 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-29 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-30 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-01-31 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-01 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-02 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-03 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-04 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-05 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-06 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-07 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-08 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-09 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-10 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-11 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-12 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-13 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-14 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-15 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-16 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-17 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-18 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-19 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-20 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-21 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-22 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-23 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-24 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-25 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-26 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-27 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-28 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-02-29 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-01 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-02 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-03 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-04 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-05 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-06 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-07 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-08 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-09 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-10 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-11 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-12 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-13 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-14 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-15 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-16 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-17 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-18 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-19 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-20 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-21 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-22 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-23 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-24 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-25 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-26 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-27 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-28 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-29 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-30 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-03-31 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-04-01 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-04-02 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-04-03 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-04-04 00:00:00.000000,6303.841321252567,0.0,6303.841321252567
2016-04-05 00:00:00.000000,0.0,609.0667943239195,6303.841321252567
2016-04-06 00:00:00.000000,0.0,609.0667943239195,6529.196035152417
2016-04-07 00:00:00.000000,0.0,609.0667943239195,6108.939947068911
2016-04-08 00:00:00.000000,0.0,609.0667943239195,5920.129240828497
2016-04-09 00:00:00.000000,0.0,609.0667943239195,5581.488103184398
2016-04-10 00:00:00.000000,0.0,609.0667943239195,5361.614990433463
2016-04-11 00:00:00.000000,0.0,609.0667943239195,5272.082171667847
2016-04-12 00:00:00.000000,0.0,609.0667943239195,4573.482558578311
2016-04-13 00:00:00.000000,0.0,609.0667943239195,4874.970621768651
2016-04-14 00:00:00.000000,0.0,609.0667943239195,5113.724805143628
2016-04-15 00:00:00.000000,0.0,609.0667943239195,5015.665051257476
2016-04-16 00:00:00.000000,0.0,609.0667943239195,5222.747761327609
2016-04-17 00:00:00.000000,0.0,609.0667943239195,5711.8283971697165
2016-04-18 00:00:00.000000,0.0,609.0667943239195,5428.612337809094
2016-04-19 00:00:00.000000,0.0,609.0667943239195,5273.909372050819
2016-04-20 00:00:00.000000,0.0,609.0667943239195,5207.521091469512
2016-04-21 00:00:00.000000,0.0,609.0667943239195,4909.687429045115
2016-04-22 00:00:00.000000,0.0,609.0667943239195,4748.8937953436
2016-04-23 00:00:00.000000,0.0,609.0667943239195,5090.5802669593195
2016-04-24 00:00:00.000000,0.0,609.0667943239195,4843.299148463808
2016-04-25 00:00:00.000000,0.0,609.0667943239195,4508.312411585652
2016-04-26 00:00:00.000000,0.0,609.0667943239195,4495.52200890485
2016-04-27 00:00:00.000000,0.0,609.0667943239195,4712.958854478489
2016-04-28 00:00:00.000000,0.0,609.0667943239195,4411.470791288149
2016-04-29 00:00:00.000000,0.0,609.0667943239195,4555.819621542918
2016-04-30 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-01 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-02 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-03 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-04 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-05 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-06 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-07 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-08 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-09 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-10 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-11 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-12 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-13 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-14 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-15 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-16 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-17 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-18 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-19 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-20 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-21 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-22 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-23 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-24 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-25 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-26 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-27 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-28 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-29 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-30 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-05-31 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-01 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-02 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-03 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-04 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-05 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-06 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-07 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-08 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-09 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-10 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-11 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-12 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-13 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-14 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-15 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-16 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-17 00:00:00.000000,5379.277927468857,0.0,5379.277927468857
2016-06-18 00:00:00.000000,0.0,473.52798657296285,5379.277927468857
2016-06-19 00:00:00.000000,0.0,473.52798657296285,5838.600074444632
2016-06-20 00:00:00.000000,0.0,473.52798657296285,5554.483282500854
2016-06-21 00:00:00.000000,0.0,473.52798657296285,6018.540709342358
2016-06-22 00:00:00.000000,0.0,473.52798657296285,6255.30470262884
2016-06-23 00:00:00.000000,0.0,473.52798657296285,6430.510057660836
2016-06-24 00:00:00.000000,0.0,473.52798657296285,6705.156289873154
2016-06-25 00:00:00.000000,0.0,473.52798657296285,6709.891569738884
2016-06-26 00:00:00.000000,0.0,473.52798657296285,6496.80397578105
2016-06-27 00:00:00.000000,0.0,473.52798657296285,6548.892054304076
2016-06-28 00:00:00.000000,0.0,473.52798657296285,5753.365036861499
2016-06-29 00:00:00.000000,0.0,473.52798657296285,6028.011269073817
2016-06-30 00:00:00.000000,0.0,473.52798657296285,5876.482313370469
2016-07-01 00:00:00.000000,0.0,473.52798657296285,5824.394234847443
2016-07-02 00:00:00.000000,0.0,473.52798657296285,5734.42391739858
2016-07-03 00:00:00.000000,0.0,473.52798657296285,5559.218562366584
2016-07-04 00:00:00.000000,0.0,473.52798657296285,5388.748487200318
2016-07-05 00:00:00.000000,0.0,473.52798657296285,4948.367459687462
2016-07-06 00:00:00.000000,0.0,473.52798657296285,4938.896899956002
2016-07-07 00:00:00.000000,0.0,473.52798657296285,4749.485705326817
2016-07-08 00:00:00.000000,0.0,473.52798657296285,5336.660408677291
2016-07-09 00:00:00.000000,0.0,473.52798657296285,5170.925613376754
2016-07-10 00:00:00.000000,0.0,473.52798657296285,5161.455053645295
2016-07-11 00:00:00.000000,0.0,473.52798657296285,4953.102739553192
2016-07-12 00:00:00.000000,0.0,473.52798657296285,4967.30857915038
2016-07-13 00:00:00.000000,0.0,473.52798657296285,4943.632179821732
2016-07-14 00:00:00.000000,0.0,473.52798657296285,5469.248244917721
2016-07-15 00:00:00.000000,0.0,473.52798657296285,5625.512480486799
2016-07-16 00:00:00.000000,0.0,473.52798657296285,5488.18936438064
2016-07-17 00:00:00.000000,0.0,473.52798657296285,5298.778169751454
2016-07-18 00:00:00.000000,0.0,473.52798657296285,5185.131452973943
2016-07-19 00:00:00.000000,0.0,473.52798657296285,5507.130483843558
2016-07-20 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-21 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-22 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-23 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-24 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-25 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-26 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-27 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-28 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-29 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-30 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-07-31 00:00:00.000000,5938.040951624954,0.0,5938.040951624954
2016-08-01 00:00:00.000000,0.0,537.3792716402672,5938.040951624953
2016-08-02 00:00:00.000000,0.0,537.3792716402672,4457.561058256017
2016-08-03 00:00:00.000000,0.0,537.3792716402672,5599.492010491585
2016-08-04 00:00:00.000000,0.0,537.3792716402672,6024.021635087396
2016-08-05 00:00:00.000000,0.0,537.3792716402672,5873.55543902812
2016-08-06 00:00:00.000000,0.0,537.3792716402672,5862.8078535953155
2016-08-07 00:00:00.000000,0.0,537.3792716402672,5878.929231744523
2016-08-08 00:00:00.000000,0.0,537.3792716402672,6067.011976818617
2016-08-09 00:00:00.000000,0.0,537.3792716402672,6566.774699444066
2016-08-10 00:00:00.000000,0.0,537.3792716402672,6566.774699444066
2016-08-11 00:00:00.000000,0.0,537.3792716402672,6276.589892758321
2016-08-12 00:00:00.000000,0.0,537.3792716402672,6330.327819922348
2016-08-13 00:00:00.000000,0.0,537.3792716402672,6190.609209295878
2016-08-14 00:00:00.000000,0.0,537.3792716402672,6002.526464221785
2016-08-15 00:00:00.000000,0.0,537.3792716402672,6013.27404965459
2016-08-16 00:00:00.000000,0.0,537.3792716402672,5997.152671505382
2016-08-17 00:00:00.000000,0.0,537.3792716402672,5787.574755565678
2016-08-18 00:00:00.000000,0.0,537.3792716402672,5771.45337741647
2016-08-19 00:00:00.000000,0.0,537.3792716402672,5776.827170132873
2016-08-20 00:00:00.000000,0.0,537.3792716402672,6061.638184102214
2016-08-21 00:00:00.000000,0.0,537.3792716402672,5991.7788787889795
2016-08-22 00:00:00.000000,0.0,537.3792716402672,5970.283707923369
2016-08-23 00:00:00.000000,0.0,537.3792716402672,5921.919573475745
2016-08-24 00:00:00.000000,0.0,537.3792716402672,5916.545780759342
2016-08-25 00:00:00.000000,0.0,537.3792716402672,6110.002318549838
2016-08-26 00:00:00.000000,0.0,537.3792716402672,6072.38576953502
2016-08-27 00:00:00.000000,0.0,537.3792716402672,6002.526464221785
2016-08-28 00:00:00.000000,0.0,537.3792716402672,5905.798195326537
2016-08-29 00:00:00.000000,0.0,537.3792716402672,5873.55543902812
2016-08-30 00:00:00.000000,0.0,537.3792716402672,6050.890598669409
2016-08-31 00:00:00.000000,6228.2257583106975,0.0,6228.2257583106975
2016-09-01 00:00:00.000000,6228.2257583106975,0.0,6228.2257583106975
