,date,open,high,low,close,volume,adj_close
2022-12-29 00:00:00.000000000,,9.755775,9.827129,8.141268,9.651783,772500177.0,9.651783
2022-12-30 00:00:00.000000000,,9.651915,10.021772,9.062715,9.880177,837030648.0,9.880177
2022-12-31 00:00:00.000000000,,9.881005,10.151167,9.692624,9.961039,285758573.0,9.961039
2023-01-01 00:00:00.000000000,,9.961036,10.052801,9.721011,9.982173,194221164.0,9.982173
2023-01-02 00:00:00.000000000,,9.983222,11.372013,9.845211,11.272967,558570124.0,11.272967
2023-01-03 00:00:00.000000000,,11.274727,13.500268,11.053267,13.344046,1149255381.0,13.344046
2023-01-04 00:00:00.000000000,,13.351509,14.09534,12.922946,13.435113,1142852070.0,13.435113
2023-01-05 00:00:00.000000000,,13.434939,13.7692,12.990192,13.41933,564255825.0,13.41933
2023-01-06 00:00:00.000000000,,13.420552,13.541294,12.771324,13.525842,517147909.0,13.525842
2023-01-07 00:00:00.000000000,,13.526757,13.526757,13.055073,13.092268,210349250.0,13.092268
2023-01-08 00:00:00.000000000,,13.091505,14.333257,12.924286,14.319933,535020165.0,14.319933
2023-01-09 00:00:00.000000000,,14.325533,17.361557,14.325533,16.302464,2029272608.0,16.302464
2023-01-10 00:00:00.000000000,,16.296198,16.640087,15.711213,16.196724,833408341.0,16.196724
2023-01-11 00:00:00.000000000,,16.196577,16.446589,15.368487,16.359415,630606082.0,16.359415
2023-01-12 00:00:00.000000000,,16.789261,16.808434,15.744722,16.619043,884719784.0,16.619043
2023-01-13 00:00:00.000000000,,16.618727,18.514465,16.381359,18.288445,1037251176.0,18.288445
2023-01-14 00:00:00.000000000,,18.287506,24.565018,18.266825,24.249458,3399684035.0,24.249458
2023-01-15 00:00:00.000000000,,24.259123,24.651987,22.116848,22.873306,1661787281.0,22.873306
2023-01-16 00:00:00.000000000,,22.875086,24.752789,22.585596,23.577564,1596086615.0,23.577564
2023-01-17 00:00:00.000000000,,23.580601,23.802801,22.882893,22.884064,926501252.0,22.884064
2023-01-18 00:00:00.000000000,,22.886484,23.482634,20.693499,20.850634,1427677518.0,20.850634
2023-01-19 00:00:00.000000000,,20.850828,21.765444,20.52895,21.426765,799641392.0,21.426765
2023-01-20 00:00:00.000000000,,21.426407,25.678333,21.004543,25.548271,1419157455.0,25.548271
2023-01-21 00:00:00.000000000,,25.551525,26.4105,24.614994,24.627838,1948796870.0,24.627838
2023-01-22 00:00:00.000000000,,24.624043,25.38925,23.756323,24.23279,1029738787.0,24.23279
2023-01-23 00:00:00.000000000,,24.231546,24.885983,23.973736,24.357807,874649827.0,24.357807
2023-01-24 00:00:00.000000000,,24.352102,25.167665,22.647783,22.795673,837211317.0,22.795673
2023-01-25 00:00:00.000000000,,22.796204,25.216593,22.397007,24.571445,1166026842.0,24.571445
2023-01-26 00:00:00.000000000,,24.561398,25.120348,23.953539,24.350697,809826004.0,24.350697
2023-01-27 00:00:00.000000000,,24.350981,24.861765,23.498766,24.407858,682926581.0,24.407858
2023-01-28 00:00:00.000000000,,24.410603,25.017385,23.841827,23.981802,489857934.0,23.981802
2023-01-29 00:00:00.000000000,,23.980787,26.652805,23.827845,26.132387,1131621628.0,26.132387
2023-01-30 00:00:00.000000000,,26.135302,26.249315,23.489176,23.946321,1084170329.0,23.946321
2023-01-31 00:00:00.000000000,,23.949322,24.341288,23.592249,23.952547,617019880.0,23.952547
2023-02-01 00:00:00.000000000,,23.948515,25.126236,22.643122,24.993359,984317489.0,24.993359
2023-02-02 00:00:00.000000000,,24.988787,26.037151,24.254307,24.265059,1017290364.0,24.265059
2023-02-03 00:00:00.000000000,,24.260811,25.003572,24.118975,24.680897,643813200.0,24.680897
2023-02-04 00:00:00.000000000,,24.679983,24.892578,24.317745,24.317745,321758043.0,24.317745
2023-02-05 00:00:00.000000000,,24.319521,24.425667,23.116827,23.493439,578466008.0,23.493439
2023-02-06 00:00:00.000000000,,23.493685,23.687357,22.603905,22.706388,449884793.0,22.706388
2023-02-07 00:00:00.000000000,,22.697823,23.899799,22.607054,23.861357,625438600.0,23.861357
2023-02-08 00:00:00.000000000,,23.860729,24.148073,22.881855,23.192671,534148944.0,23.192671
2023-02-09 00:00:00.000000000,,23.198092,23.279087,20.203577,20.452127,797436250.0,20.452127
2023-02-10 00:00:00.000000000,,20.45359,21.117727,19.843344,20.13011,654189930.0,20.13011
2023-02-11 00:00:00.000000000,,20.128391,20.86068,20.119469,20.830095,267159267.0,20.830095
2023-02-12 00:00:00.000000000,,20.828875,22.260618,20.646626,21.489979,532943787.0,21.489979
2023-02-13 00:00:00.000000000,,21.486788,21.529655,19.870745,20.7901,693292656.0,20.7901
2023-02-14 00:00:00.000000000,,20.781595,22.245665,20.711224,21.824953,865868623.0,21.824953
2023-02-15 00:00:00.000000000,,21.824722,23.901154,21.502102,23.883902,747616299.0,23.883902
2023-02-16 00:00:00.000000000,,23.88419,24.030554,22.264261,22.285952,885086333.0,22.285952
2023-02-17 00:00:00.000000000,,22.282129,23.493309,22.153913,23.166758,580803415.0,23.166758
2023-02-18 00:00:00.000000000,,23.167397,23.757635,22.967705,23.478592,370892073.0,23.478592
2023-02-19 00:00:00.000000000,,23.476208,25.520731,23.268293,24.840752,993875671.0,24.840752
2023-02-20 00:00:00.000000000,,24.846375,26.925581,24.342072,26.181387,1459545676.0,26.181387
2023-02-21 00:00:00.000000000,,26.182732,26.424297,24.673828,24.948559,925847245.0,24.948559
2023-02-22 00:00:00.000000000,,24.949751,25.135201,23.377934,24.181349,892548647.0,24.181349
2023-02-23 00:00:00.000000000,,24.182421,24.635834,23.683668,23.900801,579213279.0,23.900801
2023-02-24 00:00:00.000000000,,23.899637,24.05633,22.636557,23.053036,612377428.0,23.053036
2023-02-25 00:00:00.000000000,,23.058849,23.273439,21.641863,22.523399,547286025.0,22.523399
2023-02-26 00:00:00.000000000,,22.523857,23.484447,22.32424,23.256088,370371591.0,23.256088
2023-02-27 00:00:00.000000000,,23.255739,23.367462,22.400766,22.692589,475987023.0,22.692589
2023-02-28 00:00:00.000000000,,22.690985,22.725033,21.825813,21.916388,351065863.0,21.916388
2023-03-01 00:00:00.000000000,,21.912136,22.795338,21.738678,22.506432,346532018.0,22.506432
2023-03-02 00:00:00.000000000,,22.505314,22.575216,21.73251,21.984879,322545445.0,21.984879
2023-03-03 00:00:00.000000000,,21.986517,22.001711,20.541079,21.399353,489228523.0,21.399353
2023-03-04 00:00:00.000000000,,21.400026,21.536839,20.374146,20.966839,249364880.0,20.966839
2023-03-05 00:00:00.000000000,,20.966393,21.616997,20.895563,20.978584,278729462.0,20.978584
2023-03-06 00:00:00.000000000,,20.978413,21.098866,20.522215,20.635012,318022843.0,20.635012
2023-03-07 00:00:00.000000000,,20.634691,20.886848,19.820597,20.244732,394901279.0,20.244732
2023-03-08 00:00:00.000000000,,20.243931,20.332367,18.286304,18.421194,620543521.0,18.421194
2023-03-09 00:00:00.000000000,,18.424707,18.689047,16.943132,17.308147,754162560.0,17.308147
2023-03-10 00:00:00.000000000,,17.31225,18.323397,16.117346,18.243643,944032048.0,18.243643
2023-03-11 00:00:00.000000000,,18.243105,18.848188,17.171354,18.225843,696894876.0,18.225843
2023-03-12 00:00:00.000000000,,18.224798,20.392891,17.942476,20.310532,666940879.0,20.310532
2023-03-13 00:00:00.000000000,,20.310793,21.340412,18.964472,20.433712,1161164364.0,20.433712
2023-03-14 00:00:00.000000000,,20.434708,22.106672,19.914528,20.928034,1130224251.0,20.928034
2023-03-15 00:00:00.000000000,,20.935295,21.488909,18.830359,19.290981,816614774.0,19.290981
2023-03-16 00:00:00.000000000,,19.299496,19.883511,19.03631,19.730543,438673097.0,19.730543
2023-03-17 00:00:00.000000000,,19.730066,21.676241,19.499819,21.629103,623518286.0,21.629103
2023-03-18 00:00:00.000000000,,21.632441,22.861988,21.14187,21.195902,789771840.0,21.195902
2023-03-19 00:00:00.000000000,,21.19829,22.453812,21.19829,21.903402,475166077.0,21.903402
2023-03-20 00:00:00.000000000,,21.904612,23.831194,21.58556,22.176464,1147250538.0,22.176464
2023-03-21 00:00:00.000000000,,22.177589,23.223715,21.639103,22.618267,745081556.0,22.618267
2023-03-22 00:00:00.000000000,,22.614277,23.067322,21.149651,21.480486,851680842.0,21.480486
2023-03-23 00:00:00.000000000,,21.475513,22.700598,21.216276,22.216778,555730954.0,22.216778
2023-03-24 00:00:00.000000000,,22.214151,22.258434,20.355827,20.678856,547225198.0,20.678856
2023-03-25 00:00:00.000000000,,20.677746,20.952482,20.184853,20.446646,272949711.0,20.446646
2023-03-26 00:00:00.000000000,,20.444178,21.129982,20.34569,20.975519,226663968.0,20.975519
2023-03-27 00:00:00.000000000,,20.976086,20.979824,19.508055,19.921675,359607077.0,19.921675
2023-03-28 00:00:00.000000000,,19.922195,20.764208,19.665567,20.470697,347656506.0,20.470697
2023-03-29 00:00:00.000000000,,20.465441,21.505144,20.458122,21.111467,378726667.0,21.111467
2023-03-30 00:00:00.000000000,,21.11384,21.590513,20.232969,20.551046,472449267.0,20.551046
2023-03-31 00:00:00.000000000,,20.552515,21.441999,20.155243,21.170496,352864960.0,21.170496
2023-04-01 00:00:00.000000000,,21.171352,21.313889,20.858906,20.975641,209186327.0,20.975641
2023-04-02 00:00:00.000000000,,21.087992,21.286085,20.315701,20.536976,229561591.0,20.536976
2023-04-03 00:00:00.000000000,,20.536037,20.934097,20.024902,20.44305,437266506.0,20.44305
2023-04-04 00:00:00.000000000,,20.44265,21.236378,20.35272,20.92462,305630170.0,20.92462
2023-04-05 00:00:00.000000000,,20.924538,21.319178,20.670977,20.966007,324885702.0,20.966007
2023-04-06 00:00:00.000000000,,20.969713,20.970621,20.506414,20.610128,222557225.0,20.610128
2023-04-07 00:00:00.000000000,,20.611345,20.771725,20.267675,20.46994,171660856.0,20.46994
2023-04-08 00:00:00.000000000,,20.466675,20.713236,19.947697,20.036449,194413927.0,20.036449
2023-04-09 00:00:00.000000000,,20.03837,20.420706,19.964378,20.299465,152580905.0,20.299465
2023-04-10 00:00:00.000000000,,20.300236,20.936527,20.115707,20.882357,224169192.0,20.882357
2023-04-11 00:00:00.000000000,,20.883928,23.635956,20.860193,23.018827,1083533914.0,23.018827
2023-04-12 00:00:00.000000000,,23.018801,24.344652,22.423229,23.985306,1204250258.0,23.985306
2023-04-13 00:00:00.000000000,,23.810883,25.242456,23.704796,24.432308,792335438.0,24.432308
2023-04-14 00:00:00.000000000,,24.435778,25.461393,23.817448,24.772722,859037933.0,24.772722
2023-04-15 00:00:00.000000000,,24.774611,24.774611,23.872028,24.079378,379745930.0,24.079378
2023-04-16 00:00:00.000000000,,24.079786,25.454144,23.947815,25.361927,466841333.0,25.361927
2023-04-17 00:00:00.000000000,,25.36248,25.938335,24.406898,24.558846,789077237.0,24.558846
2023-04-18 00:00:00.000000000,,24.564686,25.423292,24.102089,24.85269,487693856.0,24.85269
2023-04-19 00:00:00.000000000,,24.85041,24.939508,22.266665,22.712835,836873906.0,22.712835
2023-04-20 00:00:00.000000000,,22.70462,23.120537,21.664963,22.18144,658826580.0,22.18144
2023-04-21 00:00:00.000000000,,22.183802,22.37649,21.133299,21.278135,489546774.0,21.278135
2023-04-22 00:00:00.000000000,,21.277473,21.948162,21.108492,21.816288,246809009.0,21.816288
2023-04-23 00:00:00.000000000,,21.816427,22.217382,21.067719,21.480139,314447869.0,21.480139
2023-04-24 00:00:00.000000000,,21.47946,21.950172,21.078793,21.391069,358681450.0,21.391069
2023-04-25 00:00:00.000000000,,21.389921,21.937141,20.783756,21.927254,367752382.0,21.927254
2023-04-26 00:00:00.000000000,,21.927477,22.921377,20.574015,21.283012,690088236.0,21.283012
2023-04-27 00:00:00.000000000,,21.284691,22.483582,21.226152,22.340115,509745191.0,22.340115
2023-04-28 00:00:00.000000000,,22.339731,23.460052,22.210754,23.366287,511781472.0,23.366287
2023-04-29 00:00:00.000000000,,23.366915,23.750763,22.987078,23.182997,369964075.0,23.182997
2023-04-30 00:00:00.000000000,,23.183659,23.929724,22.832014,22.832014,368042267.0,22.832014
2023-05-01 00:00:00.000000000,,22.828505,22.878492,21.640711,21.986633,438350469.0,21.986633
2023-05-02 00:00:00.000000000,,21.986553,22.373878,21.772896,22.264978,296722866.0,22.264978
2023-05-03 00:00:00.000000000,,22.265135,22.267185,21.2827,22.218002,445797367.0,22.218002
2023-05-04 00:00:00.000000000,,22.218752,22.441139,21.651815,21.730349,291826693.0,21.730349
2023-05-05 00:00:00.000000000,,21.730816,23.029722,21.706457,22.826111,423211212.0,22.826111
2023-05-06 00:00:00.000000000,,22.828093,23.222301,21.729971,21.974262,351934449.0,21.974262
2023-05-07 00:00:00.000000000,,21.971926,22.738605,21.808727,21.844229,303626005.0,21.844229
2023-05-08 00:00:00.000000000,,21.807779,21.807779,20.26063,20.657463,553548056.0,20.657463
2023-05-09 00:00:00.000000000,,20.658003,20.964788,20.459637,20.683645,272780907.0,20.683645
2023-05-10 00:00:00.000000000,,20.682779,21.29501,20.165688,20.953711,490700208.0,20.953711
2023-05-11 00:00:00.000000000,,20.9555,20.9555,19.855696,20.23488,376535594.0,20.23488
2023-05-12 00:00:00.000000000,,20.232479,20.929598,19.864313,20.911795,362726295.0,20.911795
2023-05-13 00:00:00.000000000,,20.915911,21.247978,20.821968,20.868761,224618367.0,20.868761
2023-05-14 00:00:00.000000000,,20.868267,21.243988,20.666637,20.953398,184522451.0,20.953398
2023-05-15 00:00:00.000000000,,20.953228,21.48564,20.64781,21.007189,307353987.0,21.007189
2023-05-16 00:00:00.000000000,,21.008013,21.120253,20.47538,20.67942,279283146.0,20.67942
2023-05-17 00:00:00.000000000,,20.679012,21.170769,20.500479,21.068399,279742763.0,21.068399
2023-05-18 00:00:00.000000000,,21.068193,21.068193,20.168507,20.348696,293327002.0,20.348696
2023-05-19 00:00:00.000000000,,20.348099,20.5581,20.312674,20.349871,149073606.0,20.349871
2023-05-20 00:00:00.000000000,,20.350309,20.361488,20.146999,20.285446,121021517.0,20.285446
2023-05-21 00:00:00.000000000,,20.285702,20.383839,19.508217,19.609438,210641913.0,19.609438
2023-05-22 00:00:00.000000000,,19.612019,19.981628,19.383373,19.542046,216922971.0,19.542046
2023-05-23 00:00:00.000000000,,19.542263,20.152935,19.45126,20.043182,258761187.0,20.043182
2023-05-24 00:00:00.000000000,,20.04435,20.062014,18.914326,19.223663,297840141.0,19.223663
2023-05-25 00:00:00.000000000,,19.222572,19.525496,18.892263,19.260662,194537149.0,19.260662
2023-05-26 00:00:00.000000000,,19.260941,19.541164,19.120453,19.366957,140228468.0,19.366957
2023-05-27 00:00:00.000000000,,19.366158,20.499245,19.35017,20.425234,179682882.0,20.425234
2023-05-28 00:00:00.000000000,,20.426081,21.15099,20.336889,20.798578,291460886.0,20.798578
2023-05-29 00:00:00.000000000,,20.800047,20.970686,20.297682,20.58651,228295637.0,20.58651
2023-05-30 00:00:00.000000000,,20.587137,21.381718,20.519501,21.254084,367512387.0,21.254084
2023-05-31 00:00:00.000000000,,21.255285,21.318878,20.468752,20.824503,246152341.0,20.824503
2023-06-01 00:00:00.000000000,,20.824892,20.972609,20.46447,20.502218,209047110.0,20.502218
2023-06-02 00:00:00.000000000,,20.502729,21.35614,20.383593,21.257595,237609887.0,21.257595
2023-06-03 00:00:00.000000000,,21.258623,21.335468,21.017078,21.155565,144933830.0,21.155565
2023-06-04 00:00:00.000000000,,21.15741,22.284592,21.061323,21.818975,317802167.0,21.818975
2023-06-05 00:00:00.000000000,,21.821796,22.042025,19.423832,20.07506,594214946.0,20.07506
2023-06-06 00:00:00.000000000,,20.062506,20.683781,19.320532,20.398483,441408235.0,20.398483
2023-06-07 00:00:00.000000000,,20.399315,20.486584,18.549921,18.634283,390444801.0,18.634283
2023-06-08 00:00:00.000000000,,18.635647,19.077765,18.294737,18.909475,258460307.0,18.909475
2023-06-09 00:00:00.000000000,,18.908403,19.299477,17.161293,17.3797,463344687.0,17.3797
2023-06-10 00:00:00.000000000,,17.381353,17.392958,13.379449,15.656101,1230339924.0,15.656101
2023-06-11 00:00:00.000000000,,15.65445,16.115692,15.198493,15.558776,446176848.0,15.558776
2023-06-12 00:00:00.000000000,,15.557232,15.606237,14.81719,15.196708,384209938.0,15.196708
2023-06-13 00:00:00.000000000,,15.196287,15.873086,14.816585,15.018193,363876713.0,15.018193
2023-06-14 00:00:00.000000000,,15.01819,15.30515,14.195953,14.486572,296502336.0,14.486572
2023-06-15 00:00:00.000000000,,14.486286,15.010393,14.214148,14.759473,329864409.0,14.759473
2023-06-16 00:00:00.000000000,,14.760416,15.399172,14.469567,15.308254,232544705.0,15.308254
2023-06-17 00:00:00.000000000,,15.308581,16.065783,15.185427,15.650521,206436912.0,15.650521
2023-06-18 00:00:00.000000000,,15.649475,15.812691,15.361244,15.438235,141612316.0,15.438235
2023-06-19 00:00:00.000000000,,15.438766,16.075371,15.414377,16.073042,163949883.0,16.073042
2023-06-20 00:00:00.000000000,,16.078037,16.665106,15.759371,16.635231,265787114.0,16.635231
2023-06-21 00:00:00.000000000,,16.635487,17.379574,16.583469,17.257046,357788986.0,17.257046
2023-06-22 00:00:00.000000000,,17.257149,17.698505,16.610346,16.64262,299233520.0,16.64262
2023-06-23 00:00:00.000000000,,16.642969,17.510693,16.236748,17.149534,386994632.0,17.149534
2023-06-24 00:00:00.000000000,,17.149275,17.517597,16.463318,16.652863,260480952.0,16.652863
2023-06-25 00:00:00.000000000,,16.651472,17.340685,16.607138,16.97138,252839095.0,16.97138
2023-06-26 00:00:00.000000000,,16.969646,17.101677,16.020975,16.270027,275948459.0,16.270027
2023-06-27 00:00:00.000000000,,16.269871,16.909897,16.178589,16.61965,259041273.0,16.61965
2023-06-28 00:00:00.000000000,,16.621904,16.627329,15.747582,15.986843,327399744.0,15.986843
2023-06-29 00:00:00.000000000,,15.985511,18.199755,15.906377,17.970457,737633196.0,17.970457
2023-06-30 00:00:00.000000000,,17.971071,19.855125,17.314871,18.897322,1120379648.0,18.897322
2023-07-01 00:00:00.000000000,,18.896065,18.971428,17.945799,18.683903,349552752.0,18.683903
2023-07-02 00:00:00.000000000,,18.689669,19.704559,18.582005,19.453594,497231250.0,19.453594
2023-07-03 00:00:00.000000000,,19.452414,19.613159,18.943146,19.240538,324227812.0,19.240538
2023-07-04 00:00:00.000000000,,19.242031,19.876696,19.096739,19.143229,345225951.0,19.143229
2023-07-05 00:00:00.000000000,,19.145613,19.355267,18.498629,18.992865,260416081.0,18.992865
2023-07-06 00:00:00.000000000,,18.991993,20.922775,18.886261,19.729385,903770571.0,19.729385
2023-07-07 00:00:00.000000000,,19.72611,21.601711,19.318932,21.484665,988591308.0,21.484665
2023-07-08 00:00:00.000000000,,21.485252,22.403002,21.356882,21.859268,693929963.0,21.859268
2023-07-09 00:00:00.000000000,,21.854956,22.322025,21.087578,21.349005,405174806.0,21.349005
2023-07-10 00:00:00.000000000,,21.347788,21.777145,20.572586,21.313776,543191863.0,21.313776
2023-07-11 00:00:00.000000000,,21.314722,22.2852,21.242493,22.092934,453810523.0,22.092934
2023-07-12 00:00:00.000000000,,22.092424,22.712725,21.828255,21.977602,541605988.0,21.977602
2023-07-13 00:00:00.000000000,,21.97846,26.624346,21.494825,26.025696,1527996472.0,26.025696
2023-07-14 00:00:00.000000000,,26.02076,30.057695,25.434978,26.735718,2184090884.0,26.735718
2023-07-15 00:00:00.000000000,,26.729034,29.057396,26.688868,27.391356,1323279744.0,27.391356
2023-07-16 00:00:00.000000000,,27.395527,28.551088,26.897699,27.384083,753056132.0,27.384083
2023-07-17 00:00:00.000000000,,27.385769,28.380919,25.895729,26.872766,970813262.0,26.872766
2023-07-18 00:00:00.000000000,,26.869007,27.045597,24.824854,25.544504,696782373.0,25.544504
2023-07-19 00:00:00.000000000,,25.550882,26.922089,25.418062,26.372353,603189951.0,26.372353
2023-07-20 00:00:00.000000000,,26.368727,26.896439,25.169426,25.375168,606255421.0,25.375168
2023-07-21 00:00:00.000000000,,25.375525,25.947922,25.142338,25.544268,410907584.0,25.544268
2023-07-22 00:00:00.000000000,,25.543179,25.950357,24.306475,24.535053,335432006.0,24.535053
2023-07-23 00:00:00.000000000,,24.532663,25.213612,24.250967,24.766815,330741258.0,24.766815
2023-07-24 00:00:00.000000000,,24.76552,24.810638,23.069426,23.381491,492344649.0,23.381491
2023-07-25 00:00:00.000000000,,23.383249,23.525883,22.864363,23.279322,346742173.0,23.279322
2023-07-26 00:00:00.000000000,,23.279358,25.518347,23.207731,25.177053,688135176.0,25.177053
2023-07-27 00:00:00.000000000,,25.17808,25.586376,24.720161,25.099337,514211484.0,25.099337
2023-07-28 00:00:00.000000000,,25.098728,25.473248,24.577673,24.846857,374045446.0,24.846857
2023-07-29 00:00:00.000000000,,24.843933,25.367044,24.780375,25.168974,265061245.0,25.168974
2023-07-30 00:00:00.000000000,,25.169373,25.193293,23.845407,24.261019,365262222.0,24.261019
2023-07-31 00:00:00.000000000,,24.261839,24.750183,23.658819,23.720957,376948332.0,23.720957
2023-08-01 00:00:00.000000000,,23.724892,23.998753,23.087238,23.998753,428254164.0,23.998753
2023-08-02 00:00:00.000000000,,23.993515,24.219627,22.984316,23.145721,393185796.0,23.145721
2023-08-03 00:00:00.000000000,,23.144894,23.353016,22.5401,22.636049,365983702.0,22.636049
2023-08-04 00:00:00.000000000,,22.632715,23.521782,22.522667,22.793619,382245804.0,22.793619
2023-08-05 00:00:00.000000000,,22.793602,22.895529,22.327997,22.632204,250613466.0,22.632204
2023-08-06 00:00:00.000000000,,22.632547,23.4161,22.596603,23.185696,320595154.0,23.185696
2023-08-07 00:00:00.000000000,,23.185406,23.503939,22.487352,23.068756,353804981.0,23.068756
2023-08-08 00:00:00.000000000,,23.069252,24.727625,23.021738,24.211763,495649796.0,24.211763
2023-08-09 00:00:00.000000000,,24.211031,24.951586,24.194208,24.378527,447009018.0,24.378527
2023-08-10 00:00:00.000000000,,24.378302,24.8095,24.150667,24.613052,339616018.0,24.613052
2023-08-11 00:00:00.000000000,,24.610626,24.865314,24.359615,24.582861,314045619.0,24.582861
2023-08-12 00:00:00.000000000,,24.585543,25.111952,24.405806,24.906731,253389584.0,24.906731
2023-08-13 00:00:00.000000000,,24.905216,24.91316,24.236483,24.242886,263449955.0,24.242886
2023-08-14 00:00:00.000000000,,24.242403,25.227118,24.095398,25.142822,359715099.0,25.142822
2023-08-15 00:00:00.000000000,,25.147171,25.241121,23.761662,23.896585,424193111.0,23.896585
2023-08-16 00:00:00.000000000,,23.900015,23.99312,22.487528,22.811975,441171937.0,22.811975
2023-08-17 00:00:00.000000000,,22.811419,23.380619,20.304153,21.709974,620931325.0,21.709974
2023-08-18 00:00:00.000000000,,21.712427,22.170013,21.089134,21.335493,411279768.0,21.335493
2023-08-19 00:00:00.000000000,,21.335711,22.147785,21.315994,21.879038,244048976.0,21.879038
2023-08-20 00:00:00.000000000,,21.879751,22.004704,21.630095,21.773275,198853112.0,21.773275
2023-08-21 00:00:00.000000000,,21.773264,21.777426,20.683577,21.20826,339125910.0,21.20826
2023-08-22 00:00:00.000000000,,21.207066,21.250513,19.735468,20.546541,381594696.0,20.546541
2023-08-23 00:00:00.000000000,,20.54735,21.746029,20.451468,21.703625,404686524.0,21.703625
2023-08-24 00:00:00.000000000,,21.707987,21.988443,20.751087,21.033031,328472951.0,21.033031
2023-08-25 00:00:00.000000000,,21.03511,21.049627,20.153101,20.392719,278312420.0,20.392719
2023-08-26 00:00:00.000000000,,20.392975,20.403776,20.217575,20.280424,144065112.0,20.280424
2023-08-27 00:00:00.000000000,,20.280701,20.870127,20.262112,20.786839,177496132.0,20.786839
2023-08-28 00:00:00.000000000,,20.786964,20.786964,20.16869,20.5571,200600033.0,20.5571
2023-08-29 00:00:00.000000000,,20.556866,21.983257,20.128344,21.780764,469679540.0,21.780764
2023-08-30 00:00:00.000000000,,21.782026,21.932714,20.641665,20.834904,292322455.0,20.834904
2023-08-31 00:00:00.000000000,,20.833838,21.007214,19.549763,19.735092,343649256.0,19.735092
2023-09-01 00:00:00.000000000,,19.734756,19.907936,19.09251,19.327845,286842939.0,19.327845
2023-09-02 00:00:00.000000000,,19.328524,19.666084,19.188915,19.493744,200858690.0,19.493744
2023-09-03 00:00:00.000000000,,19.494253,19.657276,19.280931,19.578747,164570332.0,19.578747
2023-09-04 00:00:00.000000000,,19.57785,19.949865,19.242256,19.499409,220024399.0,19.499409
2023-09-05 00:00:00.000000000,,19.500677,20.547443,19.094311,20.272385,387328289.0,20.272385
2023-09-06 00:00:00.000000000,,20.272238,20.348989,19.215927,19.620029,313630984.0,19.620029
2023-09-07 00:00:00.000000000,,19.62108,19.972979,19.367788,19.890499,242438252.0,19.890499
2023-09-08 00:00:00.000000000,,19.893768,20.214828,19.421865,19.599045,219114497.0,19.599045
2023-09-09 00:00:00.000000000,,19.600006,19.602888,19.404615,19.446072,101925453.0,19.446072
2023-09-10 00:00:00.000000000,,19.446188,19.446188,17.87034,18.248831,520683204.0,18.248831
2023-09-11 00:00:00.000000000,,18.246708,18.413116,17.461477,17.739166,380225621.0,17.739166
2023-09-12 00:00:00.000000000,,17.738865,18.655071,17.606657,17.929827,361388393.0,17.929827
2023-09-13 00:00:00.000000000,,17.930872,18.508787,17.739513,18.403,356729875.0,18.403
2023-09-14 00:00:00.000000000,,18.403322,19.267307,18.403322,18.838306,349380172.0,18.838306
2023-09-15 00:00:00.000000000,,18.83918,19.406582,18.59033,19.168844,205202282.0,19.168844
2023-09-16 00:00:00.000000000,,19.169498,19.416815,18.917416,19.140369,146477836.0,19.140369
2023-09-17 00:00:00.000000000,,19.139828,19.139828,18.71294,18.831629,112594680.0,18.831629
2023-09-18 00:00:00.000000000,,18.83238,20.100101,18.651571,19.657246,316245106.0,19.657246
2023-09-19 00:00:00.000000000,,19.657076,20.358543,19.614437,20.036188,253895801.0,20.036188
2023-09-20 00:00:00.000000000,,20.036289,20.48304,19.853781,20.304937,233206126.0,20.304937
2023-09-21 00:00:00.000000000,,20.304815,20.304815,19.373915,19.479071,253809695.0,19.479071
2023-09-22 00:00:00.000000000,,19.478251,19.774113,19.221296,19.438145,170874161.0,19.438145
2023-09-23 00:00:00.000000000,,19.438511,19.558161,19.313749,19.473904,97379053.0,19.473904
2023-09-24 00:00:00.000000000,,19.473894,19.657696,19.308037,19.37429,115380619.0,19.37429
2023-09-25 00:00:00.000000000,,19.374146,19.70344,19.217249,19.40414,163848456.0,19.40414
2023-09-26 00:00:00.000000000,,19.402744,19.505365,18.941389,19.023287,170201883.0,19.023287
2023-09-27 00:00:00.000000000,,19.022514,19.446526,18.774216,19.130022,210385139.0,19.130022
2023-09-28 00:00:00.000000000,,19.129475,19.960865,19.110308,19.957617,225954938.0,19.957617
2023-09-29 00:00:00.000000000,,19.959581,20.415977,19.87516,20.300655,219571069.0,20.300655
2023-09-30 00:00:00.000000000,,20.299589,21.729971,20.12468,21.395147,328987954.0,21.395147
2023-10-01 00:00:00.000000000,,21.392059,24.396019,21.170073,23.836487,637123111.0,23.836487
2023-10-02 00:00:00.000000000,,23.837955,24.603424,22.976023,23.3717,658084028.0,23.3717
2023-10-03 00:00:00.000000000,,23.369921,24.662073,23.296711,23.552694,653491878.0,23.552694
2023-10-04 00:00:00.000000000,,23.556915,23.754377,22.692842,23.144787,429268875.0,23.144787
2023-10-05 00:00:00.000000000,,23.146551,23.717648,22.628948,22.694141,361288781.0,22.694141
2023-10-06 00:00:00.000000000,,22.692167,23.705091,22.692167,23.424454,402665506.0,23.424454
2023-10-07 00:00:00.000000000,,23.42395,24.101723,23.117117,23.287302,278403509.0,23.287302
2023-10-08 00:00:00.000000000,,23.289335,23.613707,23.144279,23.246426,190670414.0,23.246426
