time,open,high,low,close,volume
2019-06-17,8979.18,9468.85,8976.99,9336.01,606269265.79
2019-06-18,9336.01,9357.22,8941.83,9081.71,473016555.83
2019-06-19,9081.71,9313.18,9045.47,9280.54,293070485.25
2019-06-20,9280.54,9600.28,9219.81,9536.85,424436854.57
2019-06-21,9536.85,10230.86,9536.85,10218.87,765543626.6
2019-06-22,10218.87,11207.97,10086.32,10689.54,1240328392.49
2019-06-23,10689.54,11285.51,10513.81,10855.99,619160985.99
2019-06-24,10855.99,11100.92,10555.71,11035.74,565444720.43
2019-06-25,11035.74,11778.22,10992.37,11740.34,953962631.15
2019-06-26,11740.34,13826.76,11679.1,12913.28,2685872365.1
2019-06-27,12913.28,13314.05,10335.34,11154.09,2345027203.81
2019-06-28,11154.09,12433.0,10772.75,12355.06,1408438810.31
2019-06-29,12355.06,12362.9,11352.27,11884.1,968516834.6
2019-06-30,11884.1,12200.02,10677.83,10769.05,917158052.37
2019-07-01,10769.05,11207.0,10006.43,10591.87,1225129699.57
2019-07-02,10591.87,10927.6,9678.1,10844.13,1239524970.43
2019-07-03,10844.13,12009.59,10841.91,11981.61,1313585829.89
2019-07-04,11981.61,12055.11,11067.68,11156.52,831236841.56
2019-07-05,11156.52,11435.38,10787.94,10993.25,734424868.07
2019-07-06,10993.25,11709.27,10985.4,11248.94,549769169.13
2019-07-07,11248.94,11605.43,11109.42,11474.28,418161890.29
2019-07-08,11474.28,12386.28,11339.02,12296.16,762033323.29
2019-07-09,12296.16,12808.06,12117.31,12567.02,993891866.34
2019-07-10,12567.02,13183.73,11569.94,12099.12,1554955347.89
2019-07-11,12099.12,12099.91,11002.39,11343.12,1185222449.66
2019-07-12,11343.12,11931.91,11096.61,11797.37,647690095.15
2019-07-13,11797.37,11835.87,10827.53,11363.97,668325183.28
2019-07-14,11363.97,11447.92,10118.85,10204.41,814667763.32
2019-07-15,10204.41,11070.18,9877.02,10850.26,965178341.63
2019-07-16,10850.26,11025.76,9366.82,9423.44,1140137759.72
2019-07-17,9423.44,9982.24,9086.51,9696.15,965256823.84
2019-07-18,9696.15,10776.54,9292.61,10638.35,1033842556.65
2019-07-19,10638.35,10757.41,10135.16,10532.94,658190962.53
2019-07-20,10532.94,11094.32,10379.19,10759.42,608954333.23
2019-07-21,10759.42,10833.99,10329.89,10586.71,405339891.1
2019-07-22,10586.71,10676.6,10072.07,10325.87,524442852.25
2019-07-23,10325.87,10328.44,9820.61,9854.15,529438124.08
2019-07-24,9854.15,9920.54,9535.78,9772.14,531611909.42
2019-07-25,9772.14,10184.43,9744.7,9882.43,403576364.36
2019-07-26,9882.43,9890.05,9668.52,9847.45,312717110.04
2019-07-27,9847.45,10202.95,9310.47,9478.32,512612117.07
2019-07-28,9478.32,9591.52,9135.64,9531.77,267243770.14
2019-07-29,9531.77,9717.69,9386.9,9506.93,299936368.39
2019-07-30,9506.93,9749.53,9391.78,9595.52,276402322.56
2019-07-31,9595.52,10123.94,9581.6,10089.25,416343142.53
2019-08-01,10089.25,10488.81,9890.49,10409.79,442037342.05
2019-08-02,10409.79,10666.64,10340.82,10528.99,463688251.79
2019-08-03,10528.99,10915.0,10509.35,10820.41,367536516.75
2019-08-04,10820.41,11074.95,10572.24,10978.91,431699306.35
2019-08-05,10978.91,11945.38,10978.89,11807.96,870917186.96
2019-08-06,11807.96,12316.85,11224.1,11467.1,949534020.01
2019-08-07,11467.1,12138.55,11393.98,11974.28,834719365.81
2019-08-08,11974.28,12042.87,11498.04,11982.8,588463519.89
2019-08-09,11982.8,12027.57,11674.06,11865.21,464214586.73
2019-08-10,11865.21,11971.35,11232.42,11293.59,470049694.45
2019-08-11,11293.59,11584.35,11119.32,11549.06,292814721.19
2019-08-12,11549.06,11554.74,11240.38,11387.41,229908138.9
2019-08-13,11387.41,11439.48,10765.3,10872.0,483240069.77
2019-08-14,10872.0,10873.44,9924.58,10031.89,728247545.72
2019-08-15,10031.89,10451.61,9497.12,10308.51,842979140.9
2019-08-16,10308.51,10544.97,9764.32,10360.43,635040831.46
2019-08-17,10360.43,10474.64,10010.76,10220.75,251018339.59
2019-08-18,10220.75,10512.89,10079.46,10326.25,223456175.83
2019-08-19,10326.25,10937.26,10278.31,10922.16,426168059.98
2019-08-20,10922.16,10956.06,10576.37,10770.76,332208752.04
2019-08-21,10770.76,10805.7,9870.07,10131.67,584554031.67
2019-08-22,10131.67,10231.99,9777.06,10104.11,380411207.72
2019-08-23,10104.11,10468.14,10053.67,10410.49,324471966.33
2019-08-24,10410.49,10430.99,9911.2,10150.07,283755017.73
2019-08-25,10150.07,10353.95,9907.03,10141.75,259448931.12
2019-08-26,10141.75,10626.93,10141.75,10364.91,437989368.7
2019-08-27,10364.91,10381.92,10038.26,10175.47,269489962.47
2019-08-28,10175.47,10281.59,9600.83,9722.83,486936428.33
2019-08-29,9722.83,9724.52,9344.69,9492.81,406305621.25
2019-08-30,9492.81,9699.85,9368.27,9587.25,276606372.89
2019-08-31,9587.25,9714.11,9512.03,9624.54,148320616.41
2019-09-01,9624.54,9823.53,9578.66,9768.36,149995549.7
2019-09-02,9768.36,10459.0,9764.76,10387.5,429220162.8
2019-09-03,10387.5,10773.27,10296.3,10625.1,550564712.84
2019-09-04,10625.1,10827.14,10392.88,10585.2,436210232.43
2019-09-05,10585.2,10659.6,10475.88,10556.16,253210793.56
2019-09-06,10556.16,10938.39,10228.17,10309.91,577987384.8
2019-09-07,10309.91,10574.99,10304.22,10491.96,197436363.34
2019-09-08,10491.96,10595.71,10286.85,10420.88,198370974.82
2019-09-09,10420.88,10514.59,10101.87,10314.88,340516851.61
2019-09-10,10314.88,10395.1,9966.94,10109.46,266382297.99
2019-09-11,10109.46,10251.97,9874.13,10165.01,283998084.25
2019-09-12,10165.01,10472.07,10057.09,10428.96,275877681.63
2019-09-13,10428.96,10591.45,9855.34,10372.29,251594742.18
2019-09-14,10372.29,10455.38,10251.96,10365.56,161565882.04
2019-09-15,10365.56,10401.53,10279.58,10313.02,120645589.34
2019-09-16,10313.02,10411.06,10103.87,10271.79,280632567.99
2019-09-17,10271.79,10297.99,10152.47,10198.62,221966422.11
2019-09-18,10198.62,10272.19,10100.9,10163.38,221697128.61
2019-09-19,10163.38,10368.46,9641.11,10281.03,456963432.6
2019-09-20,10281.03,10321.18,10065.55,10176.38,213229233.56
2019-09-21,10176.38,10187.64,9944.61,9988.38,179453539.43
2019-09-22,9988.38,10096.66,9871.97,10036.98,178007946.58
2019-09-23,10036.98,10073.79,9636.2,9694.6,327752087.22
2019-09-24,9694.6,9787.58,8107.01,8542.54,1084866143.86
2019-09-25,8542.54,8752.2,8246.24,8446.97,631898763.59
2019-09-26,8446.97,8471.02,7753.71,8074.99,652614929.72
2019-09-27,8074.99,8304.22,7888.5,8201.36,390323710.89
2019-09-28,8201.36,8345.03,8044.45,8223.65,244186983.17
2019-09-29,8223.65,8265.99,7943.33,8065.26,226712656.15
2019-09-30,8065.26,8372.24,7736.96,8314.62,407250929.38
2019-10-01,8314.62,8537.6,8212.01,8326.64,355446344.41
2019-10-02,8326.64,8403.51,8186.3,8391.52,205325219.19
2019-10-03,8391.52,8434.63,8105.02,8246.3,250685863.87
2019-10-04,8246.3,8267.11,8021.3,8168.05,214500278.91
2019-10-05,8168.05,8232.25,8052.51,8172.48,141685742.42
2019-10-06,8172.48,8221.03,7822.65,7868.31,239636660.01
2019-10-07,7868.31,8326.01,7798.09,8215.11,321239400.73
2019-10-08,8215.11,8354.19,8126.71,8191.87,173334218.05
2019-10-09,8191.87,8697.56,8132.74,8593.16,398201725.27
2019-10-10,8593.16,8672.58,8466.13,8596.57,250267419.87
2019-10-11,8596.57,8834.11,8259.77,8278.05,326882172.42
2019-10-12,8278.05,8439.44,8272.12,8316.66,92609964.73
2019-10-13,8316.66,8498.59,8194.16,8296.34,168896951.15
2019-10-14,8296.34,8414.24,8228.06,8363.94,146015532.85
2019-10-15,8363.94,8439.31,8116.92,8173.48,205674618.32
2019-10-16,8173.48,8193.41,7945.77,8014.39,274670310.13
2019-10-17,8014.39,8145.5,7948.95,8082.46,175172893.7
2019-10-18,8082.46,8157.36,7850.66,7972.62,221065928.44
2019-10-19,7972.62,8108.69,7919.05,7973.63,143202359.39
2019-10-20,7973.63,8326.13,7911.49,8247.25,205394286.06
2019-10-21,8247.25,8359.52,8177.11,8223.25,188511539.86
2019-10-22,8223.25,8318.41,8021.36,8034.5,200593851.39
2019-10-23,8034.5,8071.8,7336.06,7479.54,457672451.42
2019-10-24,7479.54,7524.31,7370.13,7444.2,213663114.76
2019-10-25,7444.2,8783.85,7431.2,8671.1,656574822.36
2019-10-26,8671.1,10380.48,8654.84,9258.98,1457875080.4
2019-10-27,9258.98,9805.42,9114.58,9550.6,614726341.04
2019-10-28,9550.6,9934.71,9201.49,9222.23,522287119.66
2019-10-29,9222.23,9565.11,9099.36,9432.86,377872980.92
2019-10-30,9432.86,9441.8,9018.3,9169.86,315824657.23
2019-10-31,9169.86,9423.16,8972.0,9157.52,329788397.17
2019-11-01,9157.52,9308.62,9072.62,9260.59,251360754.52
2019-11-02,9260.59,9400.44,9223.46,9311.99,159847329.63
2019-11-03,9311.99,9396.1,9108.22,9221.61,144662760.99
2019-11-04,9221.61,9578.74,9141.0,9421.54,275923701.7
2019-11-05,9421.54,9495.36,9196.64,9323.61,233491267.4
2019-11-06,9323.61,9455.53,9269.82,9347.27,208985449.5
2019-11-07,9347.27,9382.63,9114.14,9208.52,196879610.6
2019-11-08,9208.52,9263.83,8682.74,8772.31,371135404.96
2019-11-09,8772.31,8881.08,8732.62,8822.19,116025279.26
2019-11-10,8822.19,9126.98,8767.94,9045.85,162649216.87
2019-11-11,9045.85,9084.49,8619.78,8726.31,226035620.33
2019-11-12,8726.31,8868.85,8576.09,8815.14,194901130.1
2019-11-13,8815.14,8840.33,8721.68,8773.82,138900524.48
2019-11-14,8773.82,8811.04,8584.92,8640.42,164630654.03
2019-11-15,8640.42,8773.4,8393.29,8468.57,267441968.16
2019-11-16,8468.57,8539.42,8442.03,8498.94,79597461.02
2019-11-17,8498.94,8641.12,8411.3,8515.28,122271717.68
2019-11-18,8515.28,8537.87,8075.63,8190.16,250358969.38
2019-11-19,8190.16,8215.95,8016.54,8133.57,198180594.35
2019-11-20,8133.57,8232.23,8047.73,8093.6,147086043.41
2019-11-21,8093.6,8133.73,7437.33,7632.59,354377783.29
2019-11-22,7632.59,7721.9,6815.03,7292.2,680349857.19
2019-11-23,7292.2,7368.18,7119.41,7339.24,185099411.4
2019-11-24,7339.24,7364.59,6888.89,6930.09,249710266.27
2019-11-25,6930.09,7386.06,6560.13,7138.23,596056755.83
2019-11-26,7138.23,7350.44,7042.5,7170.11,259675008.66
2019-11-27,7170.11,7681.51,6873.1,7531.5,485895588.26
2019-11-28,7531.5,7663.45,7388.79,7442.33,225350756.08
2019-11-29,7442.33,7872.17,7425.49,7769.38,285280637.6
2019-11-30,7769.38,7821.01,7487.1,7571.77,189533166.63
2019-12-01,7571.77,7575.5,7261.95,7420.53,226245528.68
2019-12-02,7420.53,7442.62,7193.09,7320.94,184009273.35
2019-12-03,7320.94,7420.34,7260.93,7313.64,135997337.7
2019-12-04,7313.64,7764.68,7110.76,7207.78,360525572.37
2019-12-05,7207.78,7492.96,7175.85,7406.75,220875659.79
2019-12-06,7406.75,7607.79,7323.86,7558.58,209851296.57
2019-12-07,7558.58,7640.51,7503.1,7514.86,106572219.77
2019-12-08,7514.86,7594.8,7414.51,7539.7,120000308.79
2019-12-09,7539.7,7667.04,7296.42,7350.62,262161330.42
2019-12-10,7350.62,7403.64,7176.42,7233.84,170419385.84
2019-12-11,7233.84,7284.74,7167.13,7212.01,143267855.45
2019-12-12,7212.01,7307.96,7105.35,7199.39,201666958.32
2019-12-13,7199.39,7308.08,7199.39,7261.72,135777984.61
2019-12-14,7261.72,7283.78,7033.14,7080.29,111796861.42
2019-12-15,7080.29,7204.93,7030.37,7132.39,113742866.17
2019-12-16,7132.39,7172.46,6869.19,6897.33,278223344.11
2019-12-17,6897.33,6948.12,6585.46,6635.84,310739632.42
2019-12-18,6635.84,7442.26,6450.69,7294.53,491429584.47
2019-12-19,7294.53,7376.98,7057.66,7159.26,249541907.16
2019-12-20,7159.26,7234.56,7094.06,7203.41,168963964.55
2019-12-21,7203.41,7213.86,7132.82,7159.47,86864836.52
2019-12-22,7159.47,7527.4,7143.17,7517.58,200586646.53
2019-12-23,7517.58,7694.65,7275.28,7326.6,336425000.06
2019-12-24,7326.6,7429.42,7175.5,7260.91,203013413.87
2019-12-25,7260.91,7280.52,7132.3,7202.72,108513256.34
2019-12-26,7202.72,7442.21,7167.44,7207.23,169067214.27
2019-12-27,7207.23,7267.46,7061.61,7253.82,183588691.22
2019-12-28,7253.82,7368.09,7253.61,7316.23,106581355.23
2019-12-29,7316.23,7540.65,7295.33,7399.49,135257936.53
2019-12-30,7399.49,7414.07,7224.79,7234.44,168180498.67
2019-12-31,7234.44,7325.24,7141.94,7183.88,140384995.27
